-4.52836e+38, 4.52836e+38
-9.22134e+39, 9.22134e+39
-1.33074e+40, 1.33074e+40
-1.76306e+39, 1.76306e+39
-9.67948e+42, 9.67948e+42
-3.94901e+42, 3.94901e+42
-8.47732e+41, 8.47732e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52831e+38, 4.52831e+38
-9.22123e+39, 9.22123e+39
-1.33073e+40, 1.33073e+40
-1.76305e+39, 1.76305e+39
-9.67947e+42, 9.67947e+42
-3.94901e+42, 3.94901e+42
-8.47732e+41, 8.47732e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52821e+38, 4.52821e+38
-9.22105e+39, 9.22105e+39
-1.33071e+40, 1.33071e+40
-1.76302e+39, 1.76302e+39
-9.67946e+42, 9.67946e+42
-3.94902e+42, 3.94902e+42
-8.47733e+41, 8.47733e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52811e+38, 4.52811e+38
-9.22103e+39, 9.22103e+39
-1.33069e+40, 1.33069e+40
-1.76298e+39, 1.76298e+39
-9.67944e+42, 9.67944e+42
-3.94904e+42, 3.94904e+42
-8.47733e+41, 8.47733e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52803e+38, 4.52803e+38
-9.22117e+39, 9.22117e+39
-1.33068e+40, 1.33068e+40
-1.76293e+39, 1.76293e+39
-9.67941e+42, 9.67941e+42
-3.94907e+42, 3.94907e+42
-8.47734e+41, 8.47734e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52796e+38, 4.52796e+38
-9.22138e+39, 9.22138e+39
-1.3307e+40, 1.3307e+40
-1.76289e+39, 1.76289e+39
-9.67937e+42, 9.67937e+42
-3.94911e+42, 3.94911e+42
-8.47734e+41, 8.47734e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.5279e+38, 4.5279e+38
-9.22165e+39, 9.22165e+39
-1.33073e+40, 1.33073e+40
-1.76286e+39, 1.76286e+39
-9.67933e+42, 9.67933e+42
-3.94915e+42, 3.94915e+42
-8.47735e+41, 8.47735e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52783e+38, 4.52783e+38
-9.22198e+39, 9.22198e+39
-1.33076e+40, 1.33076e+40
-1.76285e+39, 1.76285e+39
-9.67927e+42, 9.67927e+42
-3.9492e+42, 3.9492e+42
-8.47736e+41, 8.47736e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52778e+38, 4.52778e+38
-9.22239e+39, 9.22239e+39
-1.3308e+40, 1.3308e+40
-1.76287e+39, 1.76287e+39
-9.67922e+42, 9.67922e+42
-3.94926e+42, 3.94926e+42
-8.47737e+41, 8.47737e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52774e+38, 4.52774e+38
-9.22286e+39, 9.22286e+39
-1.33085e+40, 1.33085e+40
-1.7629e+39, 1.7629e+39
-9.67915e+42, 9.67915e+42
-3.94932e+42, 3.94932e+42
-8.47739e+41, 8.47739e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52771e+38, 4.52771e+38
-9.22337e+39, 9.22337e+39
-1.33089e+40, 1.33089e+40
-1.76296e+39, 1.76296e+39
-9.67908e+42, 9.67908e+42
-3.94939e+42, 3.94939e+42
-8.4774e+41, 8.4774e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.5277e+38, 4.5277e+38
-9.2239e+39, 9.2239e+39
-1.33093e+40, 1.33093e+40
-1.76303e+39, 1.76303e+39
-9.67901e+42, 9.67901e+42
-3.94946e+42, 3.94946e+42
-8.47742e+41, 8.47742e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52774e+38, 4.52774e+38
-9.22445e+39, 9.22445e+39
-1.33096e+40, 1.33096e+40
-1.76308e+39, 1.76308e+39
-9.67893e+42, 9.67893e+42
-3.94953e+42, 3.94953e+42
-8.47744e+41, 8.47744e+41
-1.23795e+42, 1.23795e+42
-2.02649e+38, 2.02649e+38

-4.52746e+38, 4.52746e+38
-9.22498e+39, 9.22498e+39
-1.33095e+40, 1.33095e+40
-1.76314e+39, 1.76314e+39
-9.67886e+42, 9.67886e+42
-3.9496e+42, 3.9496e+42
-8.47745e+41, 8.47745e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52683e+38, 4.52683e+38
-9.22546e+39, 9.22546e+39
-1.33093e+40, 1.33093e+40
-1.76321e+39, 1.76321e+39
-9.67878e+42, 9.67878e+42
-3.94968e+42, 3.94968e+42
-8.47747e+41, 8.47747e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52629e+38, 4.52629e+38
-9.22582e+39, 9.22582e+39
-1.33092e+40, 1.33092e+40
-1.76329e+39, 1.76329e+39
-9.6787e+42, 9.6787e+42
-3.94976e+42, 3.94976e+42
-8.47749e+41, 8.47749e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52594e+38, 4.52594e+38
-9.22592e+39, 9.22592e+39
-1.33091e+40, 1.33091e+40
-1.76336e+39, 1.76336e+39
-9.67861e+42, 9.67861e+42
-3.94984e+42, 3.94984e+42
-8.47752e+41, 8.47752e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52571e+38, 4.52571e+38
-9.22588e+39, 9.22588e+39
-1.33091e+40, 1.33091e+40
-1.7634e+39, 1.7634e+39
-9.67853e+42, 9.67853e+42
-3.94991e+42, 3.94991e+42
-8.47754e+41, 8.47754e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52554e+38, 4.52554e+38
-9.22588e+39, 9.22588e+39
-1.33093e+40, 1.33093e+40
-1.76341e+39, 1.76341e+39
-9.67845e+42, 9.67845e+42
-3.94999e+42, 3.94999e+42
-8.47756e+41, 8.47756e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52543e+38, 4.52543e+38
-9.22585e+39, 9.22585e+39
-1.33095e+40, 1.33095e+40
-1.76339e+39, 1.76339e+39
-9.67837e+42, 9.67837e+42
-3.95007e+42, 3.95007e+42
-8.47758e+41, 8.47758e+41
-1.23796e+42, 1.23796e+42
-2.02649e+38, 2.02649e+38

-4.52534e+38, 4.52534e+38
-9.22583e+39, 9.22583e+39
-1.33095e+40, 1.33095e+40
