1.500000	0	20	12
1.500000	1	20	12
1.500000	2	17	15
1.500000	3	20	12
1.500000	4	20	12
1.500000	5	19	13
1.500000	6	22	10
1.500000	7	24	8
1.500000	8	26	6
1.500000	9	28	4
1.500000	10	30	2
1.500000	11	32	0
1.500000	12	30	2
1.500000	13	29	3
1.500000	14	28	4
1.500000	15	28	4
1.500000	16	26	6
1.500000	17	23	9
1.500000	18	23	9
1.500000	19	23	9
1.500000	20	21	11
1.500000	21	22	10
1.500000	22	21	11
1.500000	23	21	11
1.500000	24	22	10
1.500000	25	20	12
1.500000	26	27	5
1.500000	27	30	2
1.500000	28	31	1
1.500000	29	24	8
1.500000	30	22	10
1.500000	31	19	13

1.700000	0	21	11
1.700000	1	21	11
1.700000	2	20	12
1.700000	3	23	9
1.700000	4	22	10
1.700000	5	27	5
1.700000	6	25	7
1.700000	7	29	3
1.700000	8	29	3
1.700000	9	31	1
1.700000	10	30	2
1.700000	11	31	1
1.700000	12	31	1
1.700000	13	32	0
1.700000	14	32	0
1.700000	15	30	2
1.700000	16	32	0
1.700000	17	30	2
1.700000	18	27	5
1.700000	19	22	10
1.700000	20	23	9
1.700000	21	22	10
1.700000	22	16	16
1.700000	23	15	17
1.700000	24	15	17
1.700000	25	15	17
1.700000	26	17	15
1.700000	27	19	13
1.700000	28	19	13
1.700000	29	18	14
1.700000	30	22	10
1.700000	31	22	10

1.900000	0	25	7
1.900000	1	13	19
1.900000	2	14	18
1.900000	3	13	19
1.900000	4	13	19
1.900000	5	10	22
1.900000	6	10	22
1.900000	7	10	22
1.900000	8	9	23
1.900000	9	14	18
1.900000	10	15	17
1.900000	11	17	15
1.900000	12	21	11
1.900000	13	28	4
1.900000	14	30	2
1.900000	15	31	1
1.900000	16	31	1
1.900000	17	32	0
1.900000	18	32	0
1.900000	19	32	0
1.900000	20	30	2
1.900000	21	26	6
1.900000	22	31	1
1.900000	23	30	2
1.900000	24	31	1
1.900000	25	32	0
1.900000	26	31	1
1.900000	27	30	2
1.900000	28	31	1
1.900000	29	32	0
1.900000	30	32	0
1.900000	31	32	0

2.100000	0	30	2
2.100000	1	27	5
2.100000	2	26	6
2.100000	3	24	8
2.100000	4	21	11
2.100000	5	23	9
2.100000	6	22	10
2.100000	7	23	9
2.100000	8	25	7
2.100000	9	23	9
2.100000	10	18	14
2.100000	11	15	17
2.100000	12	15	17
2.100000	13	16	16
2.100000	14	18	14
2.100000	15	18	14
2.100000	16	20	12
2.100000	17	22	10
2.100000	18	23	9
2.100000	19	23	9
2.100000	20	27	5
2.100000	21	25	7
2.100000	22	26	6
2.100000	23	28	4
2.100000	24	28	4
2.100000	25	32	0
2.100000	26	32	0
2.100000	27	25	7
2.100000	28	28	4
2.100000	29	25	7
2.100000	30	30	2
2.100000	31	30	2

2.300000	0	26	6
