-0.021196,0.00585655
0.999968,0.00798502

0.012805,-0.0132495
0.999872,0.0159695

-0.0144073,0.0156604
0.999713,0.023953

0.00084429,-0.0196604
0.99949,0.031935

-0.00261656,0.0198733
0.999203,0.0399149

-0.0116875,-0.0174368
0.998853,0.0478923

0.0100851,0.0157638
0.998438,0.0558666

-0.0200395,-0.00875257
0.99796,0.0638374

0.0175226,0.00381279
0.997419,0.0718041

-0.0218802,0.0028301
0.996814,0.0797662

0.0150387,-0.0102329
0.996145,0.0877232

-0.0167727,0.0134987
0.995413,0.0956746

0.00427859,-0.0188352
0.994617,0.10362

-0.00600049,0.0195008
0.993758,0.111559

-0.00866808,-0.0187662
0.992835,0.11949

0.00699955,0.0177073
0.99185,0.127414

-0.0184289,-0.0114503
0.990801,0.13533

0.0164308,0.00746889
0.989688,0.143237

-0.0220818,-0.00025872
0.988513,0.151136

0.0166792,-0.00681304
0.987275,0.159024

-0.0187396,0.0110165
0.985973,0.166902

0.00757167,-0.0173898
0.984609,0.17477

-0.00921688,0.0185834
0.983182,0.182627

-0.00541607,-0.0195918
0.981693,0.190471

0.00367282,0.019042
0.980141,0.198304

-0.0163909,-0.0138823
0.978526,0.206124

0.0146755,0.0108239
0.976849,0.213931

-0.0217977,-0.00334174
0.975109,0.221725

0.0176429,-0.00311695
0.973308,0.229504

-0.020274,0.0082802
0.971444,0.237268

0.0106011,-0.01534
0.969519,0.245018

-0.0121883,0.017172
0.967531,0.252752

-0.0020113,-0.0198643
0.965482,0.260469

0.000226137,0.0197568
0.963371,0.26817

-0.013961,-0.0159825
0.961199,0.275854

0.0123453,0.0137556
0.958966,0.283521

-0.021032,-0.00635082
0.956672,0.291169

0.0178787,0.000707782
0.954316,0.298799

-0.0213508,0.00535722
0.9519,0.30641

0.0132424,-0.012729
0.949423,0.314001

-0.0148499,0.0153244
0.946885,0.321572

0.00145317,-0.019545
0.944287,0.329123

-0.0032278,0.0198634
0.941629,0.336652

-0.011185,-0.0176862
0.938911,0.34416

0.00955029,0.0161704
0.936133,0.351647

-0.0197967,-0.00921789
0.933295,0.35911

0.0173739,0.00450349
0.930398,0.366551

-0.0219532,0.00231544
0.927441,0.373969

0.0153766,-0.00963101
0.924426,0.381363

-0.0171489,0.0131028
0.921351,0.388732

0.00487157,-0.0186101
0.918217,0.396077

-0.00658787,0.0193912
0.915025,0.403396

-0.00812004,-0.0189326
0.911775,0.41069

0.00641229,0.0180057
0.908467,0.417957

-0.0181111,-0.0118751
0.9051,0.425198

0.0161557,0.00811484
0.901676,0.432412

-0.022072,-0.000777079
0.898195,0.439598

0.0169001,-0.00615071
0.894656,0.446756

-0.0190431,0.0105721
0.89106,0.453885

0.00812742,-0.0170554
0.887407,0.460986

-0.00976588,0.0183829
0.883698,0.468057

-0.00483516,-0.0196658
0.879933,0.475099

0.00305558,0.0192286
0.876111,0.48211

-0.0160033,-0.0142552
0.872233,0.48909

0.0142883,0.0114009
0.8683,0.496039

-0.0217053,-0.00385221
0.864311,0.502957

0.0177345,-0.00241957
0.860268,0.509843

-0.0205001,0.00779909
0.856169,0.516695

0.0110972,-0.0149014
0.852016,0.523516

-0.0126868,0.0168907
0.847809,0.530302

-0.00141262,-0.0198378
0.843547,0.537055

-0.00039998,0.0198327
0.839232,0.543774

-0.0135107,-0.0162922
0.834863,0.550458

0.0118649,0.0142443
0.830441,0.557106

-0.0208587,-0.00684183
0.825966,0.56372

0.0178354,0.00141194
0.821438,0.570297

-0.0214962,0.00485111
0.816858,0.576838

0.0136567,-0.0121968
0.812226,0.583342

-0.0152881,0.0149731
0.807542,0.589809

0.00205215,-0.0194123
0.802807,0.596239

-0.00384374,0.019833
0.79802,0.60263

-0.0106808,-0.017922
0.793183,0.608983

0.00899843,0.0165573
0.788295,0.615297

-0.0195452,-0.00967791
0.783357,0.621572

0.0171975,0.00518552
0.778368,0.627808

-0.0220161,0.00179604
0.773331,0.634003

0.0156887,-0.00902135
0.768243,0.640158

-0.0175188,0.0126931
0.763107,0.646272

0.00545118,-0.0183685
0.757922,0.652345

-0.00717695,0.0192617
0.752689,0.658376

-0.00757264,-0.0190842
0.747408,0.664365

0.0058118,0.0182829
0.742079,0.670312

-0.0177856,-0.0122927
0.736703,0.676216

0.0158553,0.00874757
0.73128,0.682077

-0.0220518,-0.00129811
0.72581,0.687895

0.0170934,-0.00548518
0.720294,0.693668

-0.0193388,0.0101157
0.714733,0.699398

0.00866626,-0.0167062
0.709125,0.705083

-0.0103139,0.0181634
0.703472,0.710723

-0.00425767,-0.0197241
0.697775,0.716317

0.00242882,0.0193933
0.692033,0.721866

-0.0156095,-0.014619
0.686247,0.727369

0.0138788,0.0119608
0.680417,0.732825

-0.0216026,-0.00436324
0.674543,0.738235

0.0177978,-0.00172406
0.668627,0.743598

-0.0207171,0.00730778
0.662668,0.748913

0.0115731,-0.0144505
0.656667,0.754181

-0.013182,0.0165915
0.650624,0.7594

-0.000820423,-0.0197954
0.644539,0.764571

-0.00103211,0.0198864
0.638414,0.769694

-0.0130558,-0.0165911
0.632247,0.774767

0.0113658,0.0147131
0.62604,0.779791

-0.0206753,-0.00733128
0.619794,0.784765

0.0177644,0.00210907
0.613508,0.789689

-0.0216317,0.00433673
0.607183,0.794562

0.0140477,-0.0116555
0.600819,0.799385

-0.0157208,0.0146055
0.594416,0.804157

0.00264132,-0.019264
0.587976,0.808878

-0.00446246,0.0197809
0.581499,0.813547

-0.010174,-0.0181454
0.574984,0.818165

0.00843189,0.0169223
0.568432,0.82273

-0.0192842,-0.0101343
0.561845,0.827243

0.0169951,0.00585564
0.555221,0.831703

-0.0220683,0.00127038
0.548562,0.83611

0.0159752,-0.00840672
0.541869,0.840463

-0.0178816,0.0122686
0.53514,0.844763

0.00601751,-0.0181123
0.528378,0.849009

-0.00776592,0.0191113
0.521582,0.853201

-0.00702513,-0.0192222
0.514752,0.857339

0.00520054,0.018537
0.50789,0.861422

-0.0174515,-0.0127045
0.500995,0.86545

0.0155315,0.0093641
0.494069,0.869423

-0.0220204,-0.0018233
0.48711,0.87334

0.0172597,-0.00481944
0.480121,0.877202

-0.0196257,0.00964619
0.473101,0.881008

0.00918835,-0.016344
0.466052,0.884758

-0.0108593,0.017924
0.458972,0.888451

-0.00368283,-0.0197681
0.451863,0.892087

0.00179506,0.0195346
0.444725,0.895667

-0.0152083,-0.0149751
0.437559,0.89919

0.0134495,0.0125011
0.430365,0.902655

-0.0214885,-0.0048763
0.423144,0.906063

0.0178339,-0.00103343
0.415895,0.909413

-0.0209241,0.00680519
0.40862,0.912704

0.0120289,-0.0139891
0.401319,0.915938

-0.0136722,0.0162738
0.393993,0.919114

-0.000233964,-0.0197383
0.386641,0.92223

-0.00166776,0.0199171
0.379265,0.925288

-0.0125951,-0.0168805
0.371864,0.928287

0.0108509,0.0151598
0.36444,0.931227

-0.0204806,-0.0078206
0.356992,0.934107

0.0176671,0.00279622
0.349522,0.936928

-0.021756,0.003813
0.34203,0.939689

0.0144159,-0.0111073
0.334515,0.94239

-0.0161465,0.0142208
0.32698,0.945031

0.00322143,-0.0191013
0.319423,0.947612

-0.00508156,0.0197063
0.311846,0.950133

-0.00966343,-0.0183578
0.30425,0.952592

0.00785348,0.0172637
0.296633,0.954991

-0.0190124,-0.0105883
0.288998,0.95733

0.0167686,0.00651109
0.281345,0.959607

-0.0221085,0.000737394
0.273673,0.961823

0.0162369,-0.00778946
0.265984,0.963977

-0.0182355,0.0118286
0.258279,0.96607

0.00657131,-0.0178427
0.250556,0.968102

-0.00835246,0.0189394
0.242818,0.970072

-0.00647622,-0.0193479
0.235064,0.97198

0.00458143,0.0187669
0.227295,0.973826

-0.0171074,-0.013112
0.219512,0.97561

0.0151867,0.00996197
0.211715,0.977331

-0.0219765,-0.00235373
0.203904,0.978991

0.0174001,-0.0041559
0.19608,0.980588

-0.0199024,0.00916298
0.188244,0.982122

0.00969447,-0.0159703
0.180396,0.983594

-0.0113997,0.0176645
0.172536,0.985003

-0.00310934,-0.0197988
0.164665,0.986349

0.0011572,0.0196516
0.156784,0.987633

-0.0147982,-0.0153248
0.148893,0.988853

0.013003,0.0130197
0.140992,0.990011

-0.0213616,-0.00539244
0.133082,0.991105

0.0178442,-0.000350107
0.125164,0.992136

-0.0211195,0.00629074
0.117238,0.993104

0.0124656,-0.013519
0.109304,0.994008

-0.0141553,0.0159374
0.101364,0.994849

0.00034807,-0.0196676
0.0934164,0.995627

-0.00230409,0.0199239
0.0854633,0.996341

-0.0121271,-0.0171616
0.0775048,0.996992

0.0103229,0.0155827
0.0695414,0.997579

-0.0202732,-0.0083108
0.0615735,0.998103

0.0175454,0.00347108
0.0536016,0.998562

-0.0218676,0.00327934
0.0456264,0.998959

0.0147623,-0.0105538
0.0376482,0.999291

-0.0165633,0.0138189
0.0296677,0.99956

0.00379378,-0.0189251
0.0216852,0.999765

-0.00569829,0.0196089
0.0137014,0.999906

-0.00914741,-0.01856
0.0057167,0.999984

0.0072663,0.0175801
-0.00226837,0.999997

-0.0187281,-0.0110411
-0.0102533,0.999947

0.0165202,0.00714975
-0.0182376,0.999834

-0.0221354,0.000196507
-0.0262207,0.999656

0.0164749,-0.00717128
-0.0342021,0.999415

-0.0185789,0.0113732
-0.0421814,0.99911

0.00711387,-0.0175605
-0.0501579,0.998741

-0.00893394,0.018746
-0.0581313,0.998309

-0.00592419,-0.019462
-0.0661009,0.997813

0.00395759,0.0189715
-0.0740664,0.997253

-0.0167515,-0.0135158
-0.0820271,0.99663

0.0148236,0.0105394
-0.0899826,0.995943

-0.0219186,-0.00288995
-0.0979324,0.995193

0.0175161,-0.00349631
-0.105876,0.994379

-0.020167,0.00866604
-0.113813,0.993502

0.0101859,-0.0155858
-0.121742,0.992562

-0.0119327,0.0173849
-0.129664,0.991558

-0.00253546,-0.0198168
-0.137577,0.990491

0.000518369,0.0197438
-0.145482,0.989361

-0.0143774,-0.0156687
-0.153377,0.988168

0.0125422,0.0135152
-0.161263,0.986911

-0.0212204,-0.00591218
-0.169138,0.985592

0.0178305,0.000324214
-0.177003,0.98421

-0.0213016,0.00576445
-0.184856,0.982766

0.0128844,-0.0130408
-0.192698,0.981258

-0.014629,0.0155825
-0.200527,0.979688

0.000927401,-0.0195836
-0.208343,0.978056

-0.00293804,0.0199069
-0.216147,0.976361

-0.0116498,-0.0174348
-0.223936,0.974604

0.00978501,0.0159808
-0.231711,0.972785

-0.0200514,-0.00880235
-0.239471,0.970903

0.0174015,0.00413209
-0.247216,0.96896

-0.021965,0.00273581
-0.254946,0.966955

0.0150883,-0.00999603
-0.262659,0.964889

-0.0169689,0.0134003
-0.270355,0.962761

0.00436006,-0.0187358
-0.278034,0.960571

-0.00630972,0.019489
-0.285695,0.95832

-0.00862401,-0.0187525
-0.293338,0.956009

0.0066735,0.0178711
-0.300963,0.953636

-0.0184297,-0.0114928
-0.308568,0.951202

0.0162525,0.00777029
-0.316154,0.948708

-0.0221471,-0.00035222
-0.323719,0.946153

0.0166908,-0.00655311
-0.331264,0.943538

-0.0189095,0.0109028
-0.338787,0.940863

0.00764685,-0.0172661
-0.346289,0.938128

-0.0095076,0.0185315
-0.353769,0.935333

-0.00536708,-0.0195648
-0.361227,0.932478

0.00333222,0.0191508
-0.368661,0.929564

-0.0163821,-0.0139164
-0.376072,0.926591

0.0144449,0.0110953
-0.383459,0.923558

-0.021845,-0.00343188
-0.390821,0.920467

0.0176094,-0.0028416
-0.398158,0.917317

-0.0204176,0.00815602
-0.405471,0.914108

0.0106643,-0.0151909
-0.412757,0.910841

-0.0124558,0.0170859
-0.420017,0.907516

-0.00195923,-0.0198223
-0.42725,0.904134

-0.000118318,0.0198114
-0.434456,0.900693

-0.013944,-0.016007
-0.441634,0.897195

0.01207,0.0139867
-0.448784,0.89364

-0.0210632,-0.00643542
-0.455905,0.890028

0.0177949,0.000988672
-0.462998,0.886359

-0.0214687,0.00522698
-0.470061,0.882634

0.013287,-0.0125549
-0.477093,0.878853

-0.0150908,0.01521
-0.484096,0.875015

0.00150598,-0.0194863
-0.491068,0.871122

-0.00356661,0.0198666
-0.498008,0.867173

-0.0111614,-0.0177003
-0.504916,0.863168

0.00924019,0.0163538
-0.511793,0.859109

-0.0198135,-0.00929511
-0.518636,0.854995

0.0172375,0.00477854
-0.525447,0.850826

-0.0220465,0.00218308
-0.532224,0.846604

0.0153955,-0.00943404
-0.538967,0.842327

-0.0173611,0.012966
-0.545676,0.837996

0.00492216,-0.0185332
-0.55235,0.833612

-0.00691298,0.0193473
-0.558989,0.829175

-0.00809126,-0.0189352
-0.565592,0.824685

0.00607812,0.0181366
-0.572159,0.820143

-0.0181156,-0.0119435
-0.57869,0.815548

0.0159679,0.00837223
-0.585183,0.810901

