1.500000	0	35	29
1.500000	1	33	31
1.500000	2	36	28
1.500000	3	23	41
1.500000	4	26	38
1.500000	5	36	28
1.500000	6	36	28
1.500000	7	32	32
1.500000	8	37	27
1.500000	9	33	31
1.500000	10	38	26
1.500000	11	33	31
1.500000	12	29	35
1.500000	13	33	31
1.500000	14	31	33
1.500000	15	31	33
1.500000	16	30	34
1.500000	17	27	37
1.500000	18	33	31
1.500000	19	29	35
1.500000	20	34	30
1.500000	21	29	35
1.500000	22	28	36
1.500000	23	27	37
1.500000	24	34	30
1.500000	25	34	30
1.500000	26	32	32
1.500000	27	33	31
1.500000	28	27	37
1.500000	29	21	43
1.500000	30	29	35
1.500000	31	31	33
1.500000	32	27	37
1.500000	33	34	30
1.500000	34	36	28
1.500000	35	34	30
1.500000	36	31	33
1.500000	37	38	26
1.500000	38	34	30
1.500000	39	34	30
1.500000	40	31	33
1.500000	41	33	31
1.500000	42	36	28
1.500000	43	38	26
1.500000	44	36	28
1.500000	45	32	32
1.500000	46	28	36
1.500000	47	32	32
1.500000	48	34	30
1.500000	49	30	34
1.500000	50	30	34
1.500000	51	26	38
1.500000	52	24	40
1.500000	53	42	22
1.500000	54	37	27
1.500000	55	25	39
1.500000	56	34	30
1.500000	57	43	21
1.500000	58	33	31
1.500000	59	34	30
1.500000	60	33	31
1.500000	61	28	36
1.500000	62	33	31
1.500000	63	28	36

1.700000	0	39	25
1.700000	1	34	30
1.700000	2	24	40
1.700000	3	32	32
1.700000	4	29	35
1.700000	5	25	39
1.700000	6	30	34
1.700000	7	31	33
1.700000	8	30	34
1.700000	9	32	32
1.700000	10	32	32
1.700000	11	27	37
1.700000	12	33	31
1.700000	13	32	32
1.700000	14	38	26
1.700000	15	38	26
1.700000	16	35	29
1.700000	17	34	30
1.700000	18	30	34
1.700000	19	35	29
1.700000	20	38	26
1.700000	21	35	29
1.700000	22	25	39
1.700000	23	27	37
1.700000	24	36	28
1.700000	25	28	36
1.700000	26	31	33
1.700000	27	32	32
1.700000	28	24	40
1.700000	29	32	32
1.700000	30	21	43
1.700000	31	30	34
1.700000	32	27	37
1.700000	33	32	32
1.700000	34	39	25
1.700000	35	35	29
1.700000	36	42	22
1.700000	37	30	34
1.700000	38	29	35
1.700000	39	26	38
1.700000	40	30	34
1.700000	41	30	34
1.700000	42	39	25
1.700000	43	38	26
1.700000	44	31	33
1.700000	45	32	32
1.700000	46	34	30
1.700000	47	28	36
1.700000	48	36	28
1.700000	49	37	27
1.700000	50	35	29
1.700000	51	34	30
1.700000	52	30	34
1.700000	53	28	36
1.700000	54	32	32
1.700000	55	37	27
1.700000	56	28	36
1.700000	57	33	31
1.700000	58	33	31
1.700000	59	39	25
1.700000	60	32	32
1.700000	61	22	42
1.700000	62	36	28
1.700000	63	35	29

1.900000	0	43	21
1.900000	1	35	29
1.900000	2	31	33
1.900000	3	26	38
1.900000	4	31	33
1.900000	5	35	29
1.900000	6	27	37
1.900000	7	35	29
1.900000	8	41	23
1.900000	9	40	24
1.900000	10	33	31
1.900000	11	36	28
1.900000	12	30	34
1.900000	13	29	35
1.900000	14	29	35
1.900000	15	30	34
1.900000	16	27	37
1.900000	17	29	35
1.900000	18	21	43
1.900000	19	27	37
1.900000	20	26	38
1.900000	21	37	27
1.900000	22	33	31
1.900000	23	39	25
1.900000	24	34	30
1.900000	25	32	32
1.900000	26	31	33
1.900000	27	35	29
1.900000	28	37	27
1.900000	29	27	37
1.900000	30	26	38
1.900000	31	35	29
1.900000	32	23	41
1.900000	33	25	39
1.900000	34	40	24
1.900000	35	27	37
1.900000	36	33	31
1.900000	37	30	34
1.900000	38	28	36
1.900000	39	38	26
1.900000	40	37	27
1.900000	41	32	32
1.900000	42	40	24
1.900000	43	31	33
1.900000	44	39	25
1.900000	45	24	40
1.900000	46	36	28
1.900000	47	31	33
1.900000	48	28	36
1.900000	49	28	36
1.900000	50	19	45
1.900000	51	29	35
1.900000	52	29	35
1.900000	53	36	28
1.900000	54	29	35
1.900000	55	30	34
1.900000	56	33	31
1.900000	57	40	24
1.900000	58	38	26
1.900000	59	36	28
1.900000	60	34	30
1.900000	61	32	32
1.900000	62	33	31
1.900000	63	33	31

2.100000	0	34	30
2.100000	1	38	26
2.100000	2	29	35
2.100000	3	30	34
2.100000	4	27	37
2.100000	5	33	31
2.100000	6	30	34
2.100000	7	37	27
2.100000	8	34	30
2.100000	9	32	32
2.100000	10	27	37
2.100000	11	39	25
2.100000	12	30	34
2.100000	13	35	29
2.100000	14	25	39
2.100000	15	35	29
2.100000	16	31	33
2.100000	17	25	39
2.100000	18	31	33
2.100000	19	38	26
2.100000	20	37	27
2.100000	21	21	43
2.100000	22	25	39
2.100000	23	39	25
2.100000	24	35	29
2.100000	25	30	34
2.100000	26	26	38
2.100000	27	30	34
2.100000	28	27	37
2.100000	29	27	37
2.100000	30	29	35
2.100000	31	33	31
2.100000	32	22	42
2.100000	33	36	28
2.100000	34	40	24
2.100000	35	35	29
2.100000	36	38	26
2.100000	37	35	29
2.100000	38	33	31
2.100000	39	33	31
2.100000	40	33	31
2.100000	41	37	27
2.100000	42	32	32
2.100000	43	42	22
2.100000	44	25	39
2.100000	45	34	30
2.100000	46	26	38
2.100000	47	26	38
2.100000	48	28	36
2.100000	49	41	23
2.100000	50	35	29
2.100000	51	34	30
2.100000	52	30	34
2.100000	53	37	27
2.100000	54	38	26
2.100000	55	32	32
2.100000	56	41	23
2.100000	57	33	31
2.100000	58	22	42
2.100000	59	28	36
2.100000	60	29	35
2.100000	61	33	31
2.100000	62	30	34
2.100000	63	31	33

2.300000	0	32	32
2.300000	1	35	29
2.300000	2	30	34
2.300000	3	36	28
