0, 1.58681
0, 1.1717
0, 0.997618
0, 0.806798
0, 0.43855
0, 0.324728
0, 0.227644
0, 0.180776
0, 0.157342

-0.114398, 1.58276
-0.0327901, 1.17124
-0.0171552, 0.99747
-0.00739169, 0.806765
-0.000633137, 0.43855
-0.000187701, 0.324728
-4.66646e-05, 0.227644
-1.90478e-05, 0.180776
-1.10379e-05, 0.157342

-0.228244, 1.57063
-0.0655546, 1.16987
-0.0343053, 0.997027
-0.0147828, 0.806663
-0.00126627, 0.438548
-0.000375403, 0.324728
-9.33292e-05, 0.227644
-3.80955e-05, 0.180776
-2.20757e-05, 0.157342

-0.340989, 1.55046
-0.0982681, 1.16758
-0.0514452, 0.996289
-0.0221726, 0.806494
-0.00189941, 0.438546
-0.000563104, 0.324727
-0.000139994, 0.227644
-5.71433e-05, 0.180776
-3.31136e-05, 0.157342

-0.452086, 1.52234
-0.130905, 1.16437
-0.0685698, 0.995256
-0.0295606, 0.806258
-0.00253254, 0.438543
-0.000750805, 0.324727
-0.000186658, 0.227644
-7.61911e-05, 0.180776
-4.41515e-05, 0.157342

-0.560994, 1.48639
-0.16344, 1.16026
-0.0856741, 0.993929
-0.0369462, 0.805954
-0.00316566, 0.438539
-0.000938505, 0.324727
-0.000233323, 0.227644
-9.52388e-05, 0.180776
-5.51894e-05, 0.157342

-0.66718, 1.44277
-0.195847, 1.15524
-0.102753, 0.992307
-0.0443287, 0.805583
-0.00379878, 0.438534
-0.00112621, 0.324726
-0.000279988, 0.227644
-0.000114287, 0.180776
-6.62272e-05, 0.157342

-0.770116, 1.39167
-0.228102, 1.14931
-0.119801, 0.990392
-0.0517075, 0.805144
-0.00443189, 0.438528
-0.00131391, 0.324725
-0.000326652, 0.227644
-0.000133334, 0.180776
-7.72651e-05, 0.157342

-0.869289, 1.33331
-0.260179, 1.14248
-0.136814, 0.988184
-0.059082, 0.804638
-0.00506499, 0.438521
-0.0015016, 0.324724
-0.000373317, 0.227644
-0.000152382, 0.180776
-8.8303e-05, 0.157342

-0.964195, 1.26794
-0.292054, 1.13477
-0.153786, 0.985683
-0.0664516, 0.804064
-0.00569807, 0.438513
-0.0016893, 0.324724
-0.000419981, 0.227644
-0.00017143, 0.180776
-9.93409e-05, 0.157342

-1.05435, 1.19586
-0.323701, 1.12616
-0.170713, 0.98289
-0.0738157, 0.803423
-0.00633115, 0.438504
-0.001877, 0.324723
-0.000466646, 0.227644
-0.000190478, 0.180776
-0.000110379, 0.157342

-1.13927, 1.11738
-0.355095, 1.11667
-0.187589, 0.979807
-0.0811736, 0.802715
-0.00696421, 0.438494
-0.0020647, 0.324721
-0.00051331, 0.227644
-0.000209525, 0.180776
-0.000121417, 0.157342

-1.21852, 1.03287
-0.386213, 1.10631
-0.204409, 0.976433
-0.0885248, 0.80194
-0.00759726, 0.438484
-0.0022524, 0.32472
-0.000559975, 0.227644
-0.000228573, 0.180776
-0.000132454, 0.157342

-1.29166, 0.942716
-0.417029, 1.09508
-0.221169, 0.972771
-0.0958687, 0.801097
-0.00823029, 0.438472
-0.00244009, 0.324719
-0.000606639, 0.227644
-0.000247621, 0.180776
-0.000143492, 0.157342

-1.35827, 0.847332
-0.447521, 1.08299
-0.237862, 0.96882
-0.103205, 0.800188
-0.00886331, 0.43846
-0.00262779, 0.324717
-0.000653303, 0.227643
-0.000266669, 0.180776
-0.00015453, 0.157342

-1.41799, 0.747171
-0.477663, 1.07005
-0.254486, 0.964583
-0.110532, 0.799211
-0.0094963, 0.438447
-0.00281548, 0.324716
-0.000699968, 0.227643
-0.000285716, 0.180776
-0.000165568, 0.157342

-1.47045, 0.642713
-0.507434, 1.05628
-0.271034, 0.960061
-0.11785, 0.798167
-0.0101293, 0.438432
-0.00300317, 0.324714
-0.000746632, 0.227643
-0.000304764, 0.180776
-0.000176606, 0.157342

-1.51533, 0.534466
-0.536808, 1.04168
-0.287501, 0.955254
-0.125158, 0.797057
-0.0107622, 0.438417
-0.00319087, 0.324712
-0.000793297, 0.227643
