2.09243e+16 1.16858e+45
2.09558e+16 1.16858e+45
2.09874e+16 1.16858e+45
2.1019e+16 1.16858e+45
2.10505e+16 1.16858e+45
2.10821e+16 1.16858e+45
2.11136e+16 1.16858e+45
2.11452e+16 1.16858e+45
2.11768e+16 1.16858e+45
2.12083e+16 1.16858e+45
2.12399e+16 1.16858e+45
2.12714e+16 1.16858e+45
2.1303e+16 1.16858e+45
2.13346e+16 1.16858e+45
2.13661e+16 1.16858e+45
2.13977e+16 1.16858e+45
2.14292e+16 1.16858e+45
2.14608e+16 1.16858e+45
2.14924e+16 1.16858e+45
2.15239e+16 1.16858e+45
2.15555e+16 1.16858e+45
2.1587e+16 1.16858e+45
2.16186e+16 1.16858e+45
2.16502e+16 1.16858e+45
2.16817e+16 1.16858e+45
2.17133e+16 1.16858e+45
2.17448e+16 1.16858e+45
2.17764e+16 1.16858e+45
2.1808e+16 1.16858e+45
2.18395e+16 1.16858e+45
2.18711e+16 1.16858e+45
2.19026e+16 1.16858e+45
2.19342e+16 1.16858e+45
2.19658e+16 1.16858e+45
2.19973e+16 1.16858e+45
2.20289e+16 1.16858e+45
2.20604e+16 1.16858e+45
2.2092e+16 1.16858e+45
2.21236e+16 1.16858e+45
2.21551e+16 1.16858e+45
2.21867e+16 1.16858e+45
2.22182e+16 1.16858e+45
2.22498e+16 1.16858e+45
2.22814e+16 1.16858e+45
2.23129e+16 1.16858e+45
2.23445e+16 1.16858e+45
2.2376e+16 1.16858e+45
2.24076e+16 1.16858e+45
2.24392e+16 1.16858e+45
2.24707e+16 1.16858e+45
2.25023e+16 1.16858e+45
2.25338e+16 1.16858e+45
2.25654e+16 1.16858e+45
2.2597e+16 1.16858e+45
2.26285e+16 1.16858e+45
2.26601e+16 1.16858e+45
2.26916e+16 1.16858e+45
2.27232e+16 1.16858e+45
2.27548e+16 1.16858e+45
2.27863e+16 1.16858e+45
2.28179e+16 1.16858e+45
2.28494e+16 1.16858e+45
2.2881e+16 1.16858e+45
2.29126e+16 1.16858e+45
2.29441e+16 1.16858e+45
2.29757e+16 1.16858e+45
2.30072e+16 1.16858e+45
2.30388e+16 1.16858e+45
2.30704e+16 1.16858e+45
2.31019e+16 1.16858e+45
2.31335e+16 1.16858e+45
2.3165e+16 1.16858e+45
2.31966e+16 1.16858e+45
2.32282e+16 1.16858e+45
2.32597e+16 1.16858e+45
2.32913e+16 1.16858e+45
2.33228e+16 1.16858e+45
2.33544e+16 1.16858e+45
2.3386e+16 1.16858e+45
2.34175e+16 1.16858e+45
2.34491e+16 1.16858e+45
2.34806e+16 1.16858e+45
2.35122e+16 1.16858e+45
2.35438e+16 1.16858e+45
2.35753e+16 1.16858e+45
2.36069e+16 1.16858e+45
2.36384e+16 1.16858e+45
2.367e+16 1.16858e+45
2.37016e+16 1.16858e+45
2.37331e+16 1.16858e+45
2.37647e+16 1.16858e+45
2.37962e+16 1.16858e+45
2.38278e+16 1.16858e+45
2.38594e+16 1.16858e+45
2.38909e+16 1.16858e+45
2.39225e+16 1.16858e+45
2.3954e+16 1.16858e+45
2.39856e+16 1.16858e+45
2.40172e+16 1.16858e+45
2.40487e+16 1.16858e+45
2.40803e+16 1.16858e+45
2.41118e+16 1.16858e+45
2.41434e+16 1.16858e+45
2.4175e+16 1.16858e+45
2.42065e+16 1.16858e+45
2.42381e+16 1.16858e+45
2.42696e+16 1.16858e+45
2.43012e+16 1.16858e+45
2.43328e+16 1.16858e+45
2.43643e+16 1.16858e+45
2.43959e+16 1.16858e+45
2.44274e+16 1.16858e+45
2.4459e+16 1.16858e+45
2.44906e+16 1.16858e+45
2.45221e+16 1.16858e+45
2.45537e+16 1.16858e+45
2.45852e+16 1.16858e+45
2.46168e+16 1.16858e+45
2.46484e+16 1.16858e+45
2.46799e+16 1.16858e+45
2.47115e+16 1.16858e+45
2.4743e+16 1.16858e+45
2.47746e+16 1.16858e+45
2.48062e+16 1.16858e+45
2.48377e+16 1.16858e+45
2.48693e+16 1.16858e+45
2.49008e+16 1.16858e+45
2.49324e+16 1.16858e+45
2.4964e+16 1.16858e+45
2.49955e+16 1.16858e+45
2.50271e+16 1.16858e+45
2.50586e+16 1.16858e+45
2.50902e+16 1.16858e+45
2.51218e+16 1.16858e+45
2.51533e+16 1.16858e+45
2.51849e+16 1.16858e+45
2.52164e+16 1.16858e+45
2.5248e+16 1.16858e+45
2.52796e+16 1.16858e+45
2.53111e+16 1.16858e+45
2.53427e+16 1.16858e+45
2.53742e+16 1.16858e+45
2.54058e+16 1.16858e+45
2.54374e+16 1.16858e+45
2.54689e+16 1.16858e+45
2.55005e+16 1.16858e+45
2.5532e+16 1.16858e+45
2.55636e+16 1.16858e+45
2.55952e+16 1.16858e+45
2.56267e+16 1.16858e+45
2.56583e+16 1.16858e+45
2.56898e+16 1.16858e+45
2.57214e+16 1.16858e+45
2.5753e+16 1.16858e+45
2.57845e+16 1.16858e+45
2.58161e+16 1.16858e+45
2.58476e+16 1.16858e+45
2.58792e+16 1.16858e+45
2.59108e+16 1.16858e+45
2.59423e+16 1.16858e+45
2.59739e+16 1.16858e+45
2.60054e+16 1.16858e+45
2.6037e+16 1.16858e+45
2.60686e+16 1.16858e+45
2.61001e+16 1.16858e+45
2.61317e+16 1.16858e+45
2.61632e+16 1.16858e+45
2.61948e+16 1.16858e+45
2.62264e+16 1.16858e+45
2.62579e+16 1.16858e+45
2.62895e+16 1.16858e+45
2.6321e+16 1.16858e+45
2.63526e+16 1.16858e+45
2.63842e+16 1.16858e+45
2.64157e+16 1.16858e+45
2.64473e+16 1.16858e+45
2.64788e+16 1.16858e+45
2.65104e+16 1.16858e+45
2.6542e+16 1.16858e+45
2.65735e+16 1.16858e+45
2.66051e+16 1.16858e+45
2.66366e+16 1.16858e+45
2.66682e+16 1.16858e+45
2.66998e+16 1.16858e+45
2.67313e+16 1.16858e+45
2.67629e+16 1.16858e+45
2.67944e+16 1.16858e+45
2.6826e+16 1.16858e+45
2.68576e+16 1.16858e+45
2.68891e+16 1.16858e+45
2.69207e+16 1.16858e+45
2.69522e+16 1.16858e+45
