-2.53086e+52, 0.000220044
-1.95277e+40, -2.46676e+39
-4.76834e+39, -1.22435e+39
-2.03361e+39, -8.05158e+38
-1.07815e+39, -5.92728e+38
-6.37123e+38, -4.62927e+38
-3.98687e+38, -3.74389e+38
-2.56007e+38, -3.09536e+38
-1.64961e+38, -2.5985e+38
-1.03478e+38, -2.19924e+38
-6.08308e+37, -1.87239e+38
-3.04978e+37, -1.59847e+38
-8.588e+36, -1.3647e+38
7.31411e+36, -1.16253e+38
1.88142e+37, -9.86393e+37
2.70506e+37, -8.32391e+37
3.27296e+37, -6.95799e+37
3.65114e+37, -5.75265e+37
3.87433e+37, -4.68162e+37
3.97609e+37, -3.73277e+37
3.98236e+37, -2.8933e+37
3.91123e+37, -2.15034e+37
3.78126e+37, -1.49711e+37
3.60562e+37, -9.25597e+36
3.39159e+37, -4.28503e+36
3.15016e+37, -3.85774e+21
2.8898e+37, 3.65068e+36
2.61606e+37, 6.7154e+36
2.33471e+37, 9.24569e+36
2.05173e+37, 1.12794e+37
1.76968e+37, 1.28591e+37
1.49333e+37, 1.40234e+37
1.22551e+37, 1.48133e+37
9.68849e+36, 1.52643e+37
7.25226e+36, 1.54129e+37
4.96661e+36, 1.52869e+37
2.84698e+36, 1.49213e+37
9.03e+35, 1.43535e+37
-8.55969e+35, 1.36069e+37
-2.42511e+36, 1.2716e+37
-3.80257e+36, 1.17016e+37
-4.98704e+36, 1.05969e+37
-5.98063e+36, 9.42343e+36
-6.7866e+36, 8.20361e+36
-7.41308e+36, 6.96123e+36
-7.86551e+36, 5.7144e+36
-8.15245e+36, 4.48201e+36
-8.28722e+36, 3.28125e+36
-8.27711e+36, 2.12511e+36
-8.13568e+36, 1.02752e+36

1.08526e-26, -1.37351e-64
0.0178016, 0.00224871
0.277808, 0.0713319
1.35105, 0.534915
4.02417, 2.21234
9.06712, 6.58808
16.9411, 15.9086
27.4576, 33.1988
39.3273, 61.949
50.0985, 106.475
55.417, 170.575
49.1967, 257.853
23.3496, 371.043
-32.1697, 511.317
-129.16, 677.163
-280.456, 863.009
-500.435, 1063.87
-802.397, 1264.24
-1200.15, 1450.23
-1703.94, 1599.66
-2320.98, 1686.26
-3057.71, 1681.09
-3907.82, 1547.22
-4858.89, 1247.32
-5901.32, 745.589
-7004.98, 8.57842e-13
-8128.73, -1026.9
-9230.06, -2369.34
-10249.6, -4058.92
-11112.3, -6108.97
-11751.7, -8539.12
-12074.8, -11339.2
-11988.2, -14490.7
-11396.6, -17955.4
-10200.1, -21677.9
-8313.86, -25589.5
-5646.02, -29591.4
-2110.14, -33541.4
2347.9, -37323.4
7771.1, -40747.5
14191.1, -43670.1
21579.8, -45854.8
29902.3, -47115.8
39088.7, -47250.2
49001.8, -46015
59499, -43226.8
70380.7, -38693.6
81355.1, -32211.8
92199.7, -23671.8
102559, -12953

2.71316e-27, -3.43378e-65
0.00445039, 0.000562177
0.069452, 0.017833
0.337763, 0.133729
1.00604, 0.553084
2.26678, 1.64702
4.23526, 3.97714
6.8644, 8.2997
9.83182, 15.4872
12.5246, 26.6188
13.8542, 42.6436
12.2992, 64.4632
5.8374, 92.7608
-8.04243, 127.829
-32.2901, 169.291
-70.114, 215.752
-125.109, 265.968
-200.599, 316.06
-300.038, 362.557
-425.984, 399.916
-580.246, 421.566
-764.428, 420.273
-976.956, 386.804
-1214.72, 311.83
-1475.33, 186.397
-1751.24, 2.1446e-13
-2032.18, -256.725
-2307.52, -592.336
-2562.39, -1014.73
-2778.07, -1527.24
-2937.92, -2134.78
-3018.71, -2834.79
-2997.05, -3622.67
-2849.16, -4488.86
-2550.04, -5419.47
-2078.47, -6397.38
-1411.51, -7397.85
-527.534, -8385.36
586.976, -9330.86
1942.78, -10186.9
3547.77, -10917.5
5394.95, -11463.7
7475.58, -11779
9772.17, -11812.6
12250.4, -11503.7
14874.7, -10806.7
17595.2, -9673.39
20338.8, -8052.95
23049.9, -5917.96
25639.9, -3238.26

1.20585e-27, -1.52612e-65
0.00197795, 0.000249857
0.0308675, 0.00792577
0.150117, 0.0594351
0.44713, 0.245815
1.00746, 0.732009
1.88234, 1.76762
3.05084, 3.68875
4.3697, 6.88322
5.5665, 11.8306
6.15744, 18.9527
5.4663, 28.6503
2.5944, 41.227
-3.57441, 56.813
-14.3512, 75.2404
-31.1618, 95.8899
-55.6039, 118.208
-89.1552, 140.471
-133.35, 161.136
-189.326, 177.74
-257.887, 187.362
-339.746, 186.788
-434.203, 171.913
-539.877, 138.591
-655.702, 82.8433
-778.331, 9.53157e-14
-903.192, -114.1
-1025.56, -263.26
-1138.84, -450.991
-1234.7, -678.775
-1305.74, -948.791
-1341.65, -1259.91
-1332.02, -1610.07
-1266.29, -1995.05
-1133.35, -2408.66
-923.763, -2843.28
-627.336, -3287.93
-234.46, -3726.83
260.878, -4147.05
863.456, -4527.5
1576.79, -4852.23
2397.76, -5094.98
3322.48, -5235.09
4343.19, -5250.03
5444.64, -5112.78
6611, -4802.98
7820.08, -4299.29
9039.45, -3579.09
10244.4, -2630.2
11395.5, -1439.23

6.78289e-28, -8.58445e-66
0.0011126, 0.000140544
0.017363, 0.00445824
0.0844408, 0.0334322
0.251511, 0.138271
0.566695, 0.411755
1.05882, 0.994286
1.7161, 2.07492
2.45795, 3.87181
3.13115, 6.6547
3.46356, 10.6609
3.07479, 16.1158
1.45935, 23.1902
-2.01061, 31.9573
-8.07253, 42.3227
-17.5285, 53.9381
-31.2772, 66.4921
-50.1498, 79.0149
-75.0095, 90.6391
-106.496, 99.979
-145.061, 105.391
-191.107, 105.068
-244.239, 96.7011
-303.681, 77.9576
-368.832, 46.5993
-437.811, 5.36151e-14
-508.046, -64.1813
-576.879, -148.084
-640.597, -253.683
-694.518, -381.811
-734.479, -533.695
-754.678, -708.697
-749.263, -905.667
-712.289, -1122.22
-637.509, -1354.87
-519.616, -1599.35
-352.877, -1849.46
-131.884, -2096.34
146.744, -2332.71
485.694, -2546.72
886.943, -2729.38
1348.74, -2865.92
1868.89, -2944.74
2443.04, -2953.14
3062.61, -2875.94
3718.69, -2701.68
4398.79, -2418.35
5084.69, -2013.24
5762.48, -1479.49
6409.97, -809.564

4.34105e-28, -5.49405e-66
0.000712062, 8.99484e-05
0.0111123, 0.00285328
0.0540421, 0.0213966
0.160967, 0.0884935
0.362685, 0.263523
0.677642, 0.636343
1.0983, 1.32795
1.57309, 2.47796
2.00394, 4.25901
2.21668, 6.82298
1.96787, 10.3141
0.933984, 14.8417
-1.28679, 20.4527
-5.16642, 27.0865
-11.2182, 34.5204
-20.0174, 42.555
-32.0959, 50.5695
-48.0061, 58.009
-68.1575, 63.9866
-92.8393, 67.4505
-122.308, 67.2436
-156.313, 61.8887
-194.356, 49.8929
-236.053, 29.8236
-280.199, 3.43137e-14
-325.149, -41.076
-369.203, -94.7737
-409.982, -162.357
-444.492, -244.359
-470.067, -341.565
-482.994, -453.566
-479.528, -579.627
-455.865, -718.218
-408.006, -867.116
-332.555, -1023.58
-225.841, -1183.66
-84.4055, -1341.66
93.9162, -1492.94
310.844, -1629.9
567.643, -1746.8
863.192, -1834.19
1196.09, -1884.63
1563.55, -1890.01
1960.07, -1840.6
2379.96, -1729.07
2815.23, -1547.74
3254.2, -1288.47
3687.99, -946.873
4102.38, -518.121

3.01462e-28, -3.81531e-66
0.000494488, 6.24642e-05
0.00771689, 0.00198144
0.0375293, 0.0148588
0.111783, 0.0614538
0.251865, 0.183002
0.470585, 0.441905
0.762711, 0.922188
1.09242, 1.72081
1.39162, 2.95765
1.53936, 4.73818
1.36657, 7.16257
0.6486, 10.3068
-0.893603, 14.2033
-3.58779, 18.8101
-7.79044, 23.9725
-13.901, 29.5521
-22.2888, 35.1177
-33.3375, 40.2841
-47.3316, 44.4351
-64.4718, 46.8406
-84.9364, 46.697
-108.551, 42.9783
-134.969, 34.6478
-163.925, 20.7108
-194.583, 2.38289e-14
-225.798, -28.525
-256.391, -65.8151
-284.71, -112.748
-308.675, -169.694
-326.435, -237.198
-335.412, -314.976
-333.006, -402.518
-316.573, -498.762
-283.337, -602.164
-230.941, -710.82
-156.834, -821.983
-58.6149, -931.706
65.2196, -1036.76
215.864, -1131.87
394.197, -1213.06
599.439, -1273.74
830.62, -1308.77
1085.8, -1312.51
1361.16, -1278.19
1652.75, -1200.75
1955.02, -1074.82
2259.86, -894.772
2561.1, -657.551
2848.87, -359.806

2.21482e-28, -2.80308e-66
0.000363297, 4.5892e-05
0.00566955, 0.00145575
0.0275725, 0.0109166
0.0821259, 0.0451497
0.185043, 0.134451
0.345736, 0.324665
0.560359, 0.677526
0.802597, 1.26427
1.02242, 2.17296
1.13096, 3.48111
1.00401, 5.2623
0.476522, 7.57231
-0.656525, 10.435
-2.63593, 13.8197
-5.72359, 17.6124
-10.213, 21.7117
-16.3754, 25.8008
-24.4929, 29.5965
-34.7742, 32.6462
-47.367, 34.4135
-62.4023, 34.308
-79.7515, 31.5759
-99.161, 25.4555
-120.435, 15.2161
-142.959, 1.7507e-14
-165.892, -20.9572
-188.369, -48.354
-209.175, -82.8352
-226.781, -124.673
-239.83, -174.268
-246.425, -231.411
-244.657, -295.728
-232.584, -366.438
-208.166, -442.406
-169.671, -522.235
-115.225, -603.906
-43.064, -684.519
47.9164, -761.703
158.594, -831.581
289.614, -891.226
440.404, -935.812
610.251, -961.547
797.729, -964.29
1000.04, -939.081
1214.26, -882.181
1436.34, -789.665
1660.31, -657.384
1881.63, -483.099
2093.05, -264.348

1.69572e-28, -2.14611e-66
0.000278149, 3.51361e-05
0.00434075, 0.00111456
0.0211102, 0.00835805
0.0628777, 0.0345678
0.141674, 0.102939
0.264704, 0.248572
0.429025, 0.518731
0.614489, 0.967953
0.782788, 1.66368
0.86589, 2.66523
0.768698, 4.02895
0.364837, 5.79755
-0.502652, 7.98933
-2.01813, 10.5807
-4.38212, 13.4845
-7.81929, 16.623
-12.5374, 19.7537
-18.7524, 22.6598
-26.624, 24.9948
-36.2654, 26.3479
-47.7767, 26.267
-61.0598, 24.1753
-75.9201, 19.4894
-92.2081, 11.6498
-109.453, 1.34038e-14
-127.011, -16.0453
-144.22, -37.021
-160.149, -63.4207
-173.63, -95.4527
-183.62, -133.424
-188.669, -177.174
-187.316, -226.417
-178.072, -280.554
-159.377, -338.717
-129.904, -399.836
-88.2191, -462.366
-32.9709, -524.085
36.686, -583.179
121.424, -636.679
221.736, -682.345
337.184, -716.481
467.224, -736.185
610.761, -738.285
765.653, -718.984
929.672, -675.42
1099.7, -604.587
1271.17, -503.309
1440.62, -369.872
1602.49, -202.391

1.33983e-28, -1.69569e-66
0.000219772, 2.77618e-05
0.00342973, 0.000880641
0.0166797, 0.00660389
0.0496811, 0.0273128
0.11194, 0.0813343
0.209149, 0.196402
0.338983, 0.409862
0.485522, 0.764802
0.618499, 1.31451
0.68416, 2.10586
0.607366, 3.18337
0.288267, 4.58078
-0.397157, 6.31256
-1.59457, 8.36004
-3.46242, 10.6544
-6.17821, 13.1342
-9.90613, 15.6079
-14.8167, 17.904
-21.0363, 19.7489
-28.6541, 20.8181
-37.7495, 20.7542
-48.2448, 19.1015
-59.9863, 15.399
-72.8558, 9.20481
-86.4812, 1.05906e-14
-100.355, -12.6778
-113.951, -29.2512
-126.538, -50.1102
-137.189, -75.4194
-145.082, -105.421
-149.072, -139.99
-148.003, -178.897
-140.699, -221.672
-125.928, -267.628
-102.64, -315.92
-69.704, -365.326
-26.0511, -414.092
28.9865, -460.783
95.9396, -503.055
175.199, -539.137
266.417, -566.109
369.164, -581.677
482.577, -583.336
604.96, -568.086
734.555, -533.665
868.898, -477.698
1004.38, -397.676
1138.27, -292.245
1266.17, -159.914

1.08526e-28, -1.37351e-66
0.000178016, 2.24871e-05
0.00277808, 0.000713319
0.0135105, 0.00534915
0.0402417, 0.0221234
0.0906712, 0.0658808
0.169411, 0.159086
0.274576, 0.331988
0.393273, 0.61949
0.500985, 1.06475
0.55417, 1.70575
0.491967, 2.57853
0.233496, 3.71043
-0.321697, 5.11317
-1.2916, 6.77163
-2.80456, 8.63009
-5.00435, 10.6387
-8.02397, 12.6424
-12.0015, 14.5023
-17.0394, 15.9966
-23.2098, 16.8626
-30.5771, 16.8109
-39.0782, 15.4722
-48.5889, 12.4732
-59.0132, 7.45589
-70.0498, 8.57842e-15
-81.2873, -10.269
-92.3006, -23.6934
-102.496, -40.5892
-111.123, -61.0897
-117.517, -85.3912
-120.748, -113.392
-119.882, -144.907
-113.966, -179.554
-102.001, -216.779
-83.1386, -255.895
-56.4602, -295.914
-21.1014, -335.414
23.479, -373.234
77.711, -407.475
141.911, -436.701
215.798, -458.548
299.023, -471.158
390.887, -472.502
490.018, -460.15
594.99, -432.268
703.807, -386.936
813.551, -322.118
921.997, -236.718
1025.59, -129.53

8.96911e-29, -1.13513e-66
0.00014712, 1.85844e-05
0.00229593, 0.00058952
0.0111657, 0.00442079
0.0332576, 0.0182838
0.0749349, 0.054447
0.140009, 0.131476
0.226922, 0.27437
0.325019, 0.511975
0.414037, 0.879961
0.457991, 1.40971
0.406584, 2.13101
0.192972, 3.06647
-0.265865, 4.22576
-1.06744, 5.59639
-2.31782, 7.13231
-4.13582, 8.79235
-6.63138, 10.4483
-9.91861, 11.9853
-14.0821, 13.2204
-19.1817, 13.9361
-25.2703, 13.8933
-32.2961, 12.7869
-40.1561, 10.3084
-48.7712, 6.16189
-57.8924, 7.0896e-15
-67.1796, -8.48678
-76.2815, -19.5814
-84.707, -33.5448
-91.8371, -50.4874
-97.1212, -70.5712
-99.7921, -93.712
-99.0761, -119.758
-94.187, -148.392
-84.2987, -179.156
-68.7096, -211.484
-46.6614, -244.557
-17.4391, -277.202
19.4042, -308.458
64.224, -336.756
117.282, -360.91
178.345, -378.965
247.126, -389.387
323.047, -390.498
404.974, -380.289
491.727, -357.247
581.659, -319.782
672.356, -266.213
761.981, -195.635
847.599, -107.05

7.53655e-29, -9.53827e-67
0.000123622, 1.5616e-05
0.00192922, 0.000495361
0.00938231, 0.00371469
0.0279456, 0.0153635
0.0629661, 0.0457506
0.117646, 0.110476
0.190678, 0.230547
0.273106, 0.430201
0.347906, 0.739411
0.38484, 1.18455
0.341643, 1.79064
0.16215, 2.57669
-0.223401, 3.55081
-0.896947, 4.70252
-1.94761, 5.99312
-3.47524, 7.38801
-5.5722, 8.77944
-8.33439, 10.071
-11.8329, 11.1088
-16.1179, 11.7102
-21.2341, 11.6742
-27.1377, 10.7446
-33.7423, 8.66195
-40.9814, 5.1777
-48.6457, 5.95723e-15
-56.4495, -7.13126
-64.0977, -16.4538
-71.1774, -28.187
-77.1687, -42.4234
-81.6088, -59.2994
-83.8531, -78.7441
-83.2514, -100.63
-79.1432, -124.691
-70.8343, -150.541
-57.7352, -177.705
-39.2085, -205.496
-14.6537, -232.927
16.3049, -259.19
53.966, -282.969
98.5492, -303.264
149.86, -318.436
207.655, -327.193
271.449, -328.127
340.29, -319.548
413.187, -300.186
488.755, -268.705
564.966, -223.693
640.275, -164.388
712.219, -89.9516

6.42167e-29, -8.12729e-67
0.000105335, 1.3306e-05
0.00164383, 0.000422082
0.0079944, 0.00316518
0.0238117, 0.0130908
0.0536516, 0.0389827
0.100243, 0.0941336
0.162471, 0.196442
0.232706, 0.366562
0.296441, 0.630031
0.327911, 1.00932
0.291104, 1.52576
0.138163, 2.19552
-0.190353, 3.02554
-0.764263, 4.00688
-1.6595, 5.10656
-2.96115, 6.29511
-4.74791, 7.4807
-7.10149, 8.58122
-10.0825, 9.46547
-13.7336, 9.97788
-18.093, 9.94728
-23.1232, 9.15514
-28.7508, 7.3806
-34.919, 4.41177
-41.4496, 5.07599e-15
-48.099, -6.07634
-54.6158, -14.0198
-60.6482, -24.0173
-65.7532, -36.1478
-69.5365, -50.5273
-71.4488, -67.0956
-70.9361, -85.7436
-67.4357, -106.245
