1.500000	0	59	5
1.500000	1	58	6
1.500000	2	59	5
1.500000	3	54	10
1.500000	4	57	7
1.500000	5	62	2
1.500000	6	56	8
1.500000	7	56	8
1.500000	8	60	4
1.500000	9	54	10
1.500000	10	56	8
1.500000	11	60	4
1.500000	12	60	4
1.500000	13	58	6
1.500000	14	59	5
1.500000	15	54	10
1.500000	16	59	5
1.500000	17	54	10
1.500000	18	54	10
1.500000	19	60	4
1.500000	20	60	4
1.500000	21	58	6
1.500000	22	56	8
1.500000	23	56	8
1.500000	24	57	7
1.500000	25	56	8
1.500000	26	58	6
1.500000	27	59	5
1.500000	28	61	3
1.500000	29	58	6
1.500000	30	58	6
1.500000	31	55	9
1.500000	32	59	5
1.500000	33	61	3
1.500000	34	54	10
1.500000	35	54	10
1.500000	36	59	5
1.500000	37	60	4
1.500000	38	60	4
1.500000	39	57	7
1.500000	40	55	9
1.500000	41	58	6
1.500000	42	59	5
1.500000	43	59	5
1.500000	44	60	4
1.500000	45	57	7
1.500000	46	60	4
1.500000	47	59	5
1.500000	48	60	4
1.500000	49	54	10
1.500000	50	53	11
1.500000	51	59	5
1.500000	52	53	11
1.500000	53	57	7
1.500000	54	56	8
1.500000	55	57	7
1.500000	56	61	3
1.500000	57	54	10
1.500000	58	59	5
1.500000	59	58	6
1.500000	60	61	3
1.500000	61	60	4
1.500000	62	58	6
1.500000	63	54	10

1.700000	0	58	6
1.700000	1	57	7
1.700000	2	54	10
1.700000	3	56	8
1.700000	4	58	6
1.700000	5	57	7
1.700000	6	57	7
1.700000	7	59	5
1.700000	8	56	8
1.700000	9	59	5
1.700000	10	57	7
1.700000	11	59	5
1.700000	12	58	6
1.700000	13	56	8
1.700000	14	52	12
1.700000	15	59	5
1.700000	16	55	9
1.700000	17	58	6
1.700000	18	58	6
1.700000	19	59	5
1.700000	20	55	9
1.700000	21	56	8
1.700000	22	53	11
1.700000	23	59	5
1.700000	24	56	8
1.700000	25	63	1
1.700000	26	59	5
1.700000	27	55	9
1.700000	28	58	6
1.700000	29	57	7
1.700000	30	56	8
1.700000	31	61	3
1.700000	32	57	7
1.700000	33	62	2
1.700000	34	61	3
1.700000	35	60	4
1.700000	36	53	11
1.700000	37	57	7
1.700000	38	58	6
1.700000	39	54	10
1.700000	40	56	8
1.700000	41	59	5
1.700000	42	56	8
1.700000	43	58	6
1.700000	44	58	6
1.700000	45	58	6
1.700000	46	56	8
1.700000	47	59	5
1.700000	48	57	7
1.700000	49	57	7
1.700000	50	61	3
1.700000	51	59	5
1.700000	52	59	5
1.700000	53	58	6
1.700000	54	63	1
1.700000	55	55	9
1.700000	56	55	9
1.700000	57	52	12
1.700000	58	62	2
1.700000	59	57	7
1.700000	60	56	8
1.700000	61	60	4
1.700000	62	62	2
1.700000	63	61	3

1.900000	0	58	6
1.900000	1	54	10
1.900000	2	56	8
1.900000	3	61	3
1.900000	4	54	10
1.900000	5	57	7
1.900000	6	57	7
1.900000	7	57	7
