1.500000	0	22	10
1.500000	1	23	9
1.500000	2	23	9
1.500000	3	22	10
1.500000	4	18	14
1.500000	5	18	14
1.500000	6	17	15
1.500000	7	15	17
1.500000	8	14	18
1.500000	9	16	16
1.500000	10	20	12
1.500000	11	21	11
1.500000	12	23	9
1.500000	13	23	9
1.500000	14	22	10
1.500000	15	26	6
1.500000	16	24	8
1.500000	17	23	9
1.500000	18	19	13
1.500000	19	21	11
1.500000	20	23	9
1.500000	21	29	3
1.500000	22	32	0
1.500000	23	32	0
1.500000	24	32	0
1.500000	25	30	2
1.500000	26	31	1
1.500000	27	29	3
1.500000	28	30	2
1.500000	29	31	1
1.500000	30	31	1
1.500000	31	28	4

1.700000	0	30	2
1.700000	1	30	2
1.700000	2	31	1
1.700000	3	32	0
1.700000	4	31	1
1.700000	5	29	3
1.700000	6	30	2
1.700000	7	27	5
1.700000	8	32	0
1.700000	9	32	0
1.700000	10	30	2
1.700000	11	27	5
1.700000	12	25	7
1.700000	13	21	11
1.700000	14	14	18
1.700000	15	15	17
1.700000	16	16	16
1.700000	17	11	21
1.700000	18	12	20
1.700000	19	11	21
1.700000	20	15	17
1.700000	21	18	14
1.700000	22	19	13
1.700000	23	21	11
1.700000	24	20	12
1.700000	25	20	12
1.700000	26	22	10
1.700000	27	27	5
1.700000	28	29	3
1.700000	29	32	0
1.700000	30	29	3
1.700000	31	30	2

1.900000	0	26	6
1.900000	1	19	13
1.900000	2	19	13
1.900000	3	18	14
1.900000	4	16	16
1.900000	5	17	15
1.900000	6	22	10
1.900000	7	21	11
1.900000	8	23	9
1.900000	9	21	11
1.900000	10	18	14
1.900000	11	19	13
1.900000	12	18	14
1.900000	13	23	9
1.900000	14	17	15
1.900000	15	25	7
1.900000	16	19	13
1.900000	17	23	9
1.900000	18	28	4
1.900000	19	24	8
1.900000	20	26	6
1.900000	21	26	6
1.900000	22	27	5
1.900000	23	31	1
1.900000	24	30	2
1.900000	25	31	1
1.900000	26	31	1
1.900000	27	30	2
1.900000	28	32	0
1.900000	29	30	2
1.900000	30	30	2
1.900000	31	28	4

2.100000	0	15	17
2.100000	1	20	12
2.100000	2	18	14
2.100000	3	17	15
2.100000	4	16	16
2.100000	5	18	14
2.100000	6	24	8
2.100000	7	26	6
2.100000	8	28	4
2.100000	9	29	3
2.100000	10	27	5
2.100000	11	31	1
2.100000	12	27	5
2.100000	13	30	2
2.100000	14	30	2
2.100000	15	29	3
2.100000	16	31	1
2.100000	17	30	2
2.100000	18	30	2
2.100000	19	31	1
2.100000	20	29	3
2.100000	21	29	3
2.100000	22	31	1
2.100000	23	29	3
2.100000	24	22	10
2.100000	25	24	8
2.100000	26	24	8
2.100000	27	18	14
2.100000	28	14	18
2.100000	29	14	18
2.100000	30	13	19
2.100000	31	14	18

2.300000	0	23	9
2.300000	1	28	4
2.300000	2	28	4
2.300000	3	26	6
2.300000	4	28	4
2.300000	5	23	9
2.300000	6	21	11
2.300000	7	16	16
2.300000	8	15	17
2.300000	9	13	19
2.300000	10	14	18
2.300000	11	14	18
2.300000	12	13	19
2.300000	13	20	12
2.300000	14	22	10
2.300000	15	29	3
2.300000	16	28	4
2.300000	17	30	2
2.300000	18	26	6
2.300000	19	31	1
2.300000	20	25	7
2.300000	21	26	6
2.300000	22	26	6
2.300000	23	29	3
2.300000	24	30	2
2.300000	25	29	3
2.300000	26	30	2
2.300000	27	28	4
2.300000	28	28	4
2.300000	29	23	9
2.300000	30	21	11
2.300000	31	25	7

2.500000	0	21	11
2.500000	1	20	12
2.500000	2	25	7
2.500000	3	30	2
2.500000	4	29	3
2.500000	5	26	6
2.500000	6	22	10
2.500000	7	11	21
2.500000	8	16	16
2.500000	9	23	9
2.500000	10	23	9
2.500000	11	22	10
2.500000	12	22	10
2.500000	13	22	10
2.500000	14	19	13
2.500000	15	24	8
2.500000	16	21	11
2.500000	17	19	13
2.500000	18	27	5
2.500000	19	32	0
2.500000	20	30	2
2.500000	21	29	3
2.500000	22	28	4
2.500000	23	26	6
2.500000	24	27	5
2.500000	25	22	10
2.500000	26	24	8
2.500000	27	28	4
2.500000	28	28	4
2.500000	29	27	5
2.500000	30	26	6
2.500000	31	19	13

2.700000	0	26	6
2.700000	1	18	14
2.700000	2	18	14
2.700000	3	21	11
2.700000	4	19	13
2.700000	5	23	9
2.700000	6	26	6
2.700000	7	26	6
2.700000	8	23	9
2.700000	9	28	4
2.700000	10	24	8
2.700000	11	24	8
2.700000	12	25	7
2.700000	13	25	7
2.700000	14	27	5
2.700000	15	24	8
2.700000	16	21	11
2.700000	17	18	14
2.700000	18	24	8
2.700000	19	20	12
2.700000	20	24	8
2.700000	21	24	8
2.700000	22	27	5
2.700000	23	24	8
2.700000	24	27	5
2.700000	25	23	9
2.700000	26	24	8
2.700000	27	26	6
2.700000	28	27	5
2.700000	29	29	3
2.700000	30	28	4
2.700000	31	25	7

2.900000	0	26	6
2.900000	1	29	3
2.900000	2	29	3
2.900000	3	29	3
2.900000	4	21	11
2.900000	5	23	9
2.900000	6	20	12
2.900000	7	26	6
2.900000	8	21	11
2.900000	9	18	14
2.900000	10	16	16
2.900000	11	24	8
2.900000	12	21	11
2.900000	13	21	11
2.900000	14	20	12
2.900000	15	18	14
2.900000	16	24	8
2.900000	17	26	6
2.900000	18	26	6
2.900000	19	24	8
2.900000	20	29	3
2.900000	21	23	9
2.900000	22	28	4
2.900000	23	25	7
2.900000	24	24	8
2.900000	25	25	7
2.900000	26	24	8
2.900000	27	29	3
2.900000	28	26	6
2.900000	29	27	5
2.900000	30	24	8
2.900000	31	22	10

3.100000	0	22	10
3.100000	1	24	8
3.100000	2	20	12
3.100000	3	18	14
3.100000	4	23	9
3.100000	5	21	11
3.100000	6	18	14
3.100000	7	28	4
3.100000	8	23	9
3.100000	9	29	3
3.100000	10	27	5
3.100000	11	24	8
3.100000	12	26	6
3.100000	13	24	8
3.100000	14	25	7
3.100000	15	25	7
3.100000	16	27	5
3.100000	17	23	9
3.100000	18	23	9
3.100000	19	23	9
3.100000	20	24	8
3.100000	21	27	5
3.100000	22	26	6
3.100000	23	22	10
3.100000	24	20	12
3.100000	25	23	9
3.100000	26	27	5
3.100000	27	21	11
3.100000	28	26	6
3.100000	29	30	2
3.100000	30	23	9
3.100000	31	26	6

3.300000	0	23	9
3.300000	1	23	9
3.300000	2	22	10
3.300000	3	26	6
3.300000	4	27	5
3.300000	5	23	9
3.300000	6	24	8
3.300000	7	28	4
3.300000	8	28	4
3.300000	9	27	5
3.300000	10	20	12
3.300000	11	25	7
3.300000	12	24	8
3.300000	13	24	8
3.300000	14	25	7
3.300000	15	24	8
3.300000	16	24	8
3.300000	17	21	11
3.300000	18	25	7
3.300000	19	28	4
3.300000	20	27	5
3.300000	21	26	6
3.300000	22	22	10
3.300000	23	27	5
3.300000	24	20	12
3.300000	25	21	11
3.300000	26	19	13
3.300000	27	18	14
3.300000	28	24	8
3.300000	29	26	6
3.300000	30	24	8
3.300000	31	23	9

