1.500000	0	128	0
1.500000	1	123	5
1.500000	2	114	14
1.500000	3	116	12
1.500000	4	114	14
1.500000	5	111	17
1.500000	6	114	14
1.500000	7	118	10
1.500000	8	122	6
1.500000	9	118	10
1.500000	10	112	16
1.500000	11	113	15
1.500000	12	110	18
1.500000	13	104	24
1.500000	14	98	30
1.500000	15	99	29
1.500000	16	98	30
1.500000	17	100	28
1.500000	18	101	27
1.500000	19	102	26
1.500000	20	113	15
1.500000	21	117	11
1.500000	22	116	12
1.500000	23	125	3
1.500000	24	127	1
1.500000	25	124	4
1.500000	26	117	11
1.500000	27	116	12
1.500000	28	113	15
1.500000	29	114	14
1.500000	30	110	18
1.500000	31	114	14
1.500000	32	112	16
1.500000	33	115	13
1.500000	34	116	12
1.500000	35	121	7
1.500000	36	120	8
1.500000	37	123	5
1.500000	38	126	2
1.500000	39	125	3
1.500000	40	121	7
1.500000	41	123	5
1.500000	42	122	6
1.500000	43	124	4
1.500000	44	118	10
1.500000	45	112	16
1.500000	46	113	15
1.500000	47	107	21
1.500000	48	106	22
1.500000	49	113	15
1.500000	50	119	9
1.500000	51	114	14
1.500000	52	109	19
1.500000	53	110	18
1.500000	54	107	21
1.500000	55	105	23
1.500000	56	111	17
1.500000	57	113	15
1.500000	58	112	16
1.500000	59	113	15
1.500000	60	118	10
1.500000	61	120	8
1.500000	62	123	5
1.500000	63	116	12
1.500000	64	116	12
1.500000	65	115	13
1.500000	66	110	18
1.500000	67	110	18
1.500000	68	104	24
1.500000	69	111	17
1.500000	70	112	16
1.500000	71	115	13
1.500000	72	121	7
1.500000	73	126	2
1.500000	74	126	2
1.500000	75	126	2
1.500000	76	128	0
1.500000	77	128	0
1.500000	78	123	5
1.500000	79	125	3
1.500000	80	123	5
1.500000	81	120	8
1.500000	82	114	14
1.500000	83	112	16
1.500000	84	112	16
1.500000	85	111	17
1.500000	86	107	21
1.500000	87	113	15
1.500000	88	111	17
1.500000	89	107	21
1.500000	90	107	21
1.500000	91	109	19
1.500000	92	111	17
1.500000	93	110	18
1.500000	94	105	23
1.500000	95	103	25
1.500000	96	105	23
1.500000	97	109	19
1.500000	98	113	15
1.500000	99	114	14
1.500000	100	118	10
1.500000	101	121	7
1.500000	102	123	5
1.500000	103	116	12
1.500000	104	110	18
1.500000	105	111	17
1.500000	106	109	19
1.500000	107	111	17
1.500000	108	111	17
1.500000	109	117	11
1.500000	110	122	6
1.500000	111	123	5
1.500000	112	122	6
1.500000	113	113	15
1.500000	114	109	19
1.500000	115	109	19
1.500000	116	111	17
