1.500000	0	46	18
1.500000	1	46	18
1.500000	2	42	22
1.500000	3	35	29
1.500000	4	35	29
1.500000	5	38	26
1.500000	6	38	26
1.500000	7	45	19
1.500000	8	44	20
1.500000	9	46	18
1.500000	10	42	22
1.500000	11	41	23
1.500000	12	40	24
1.500000	13	41	23
1.500000	14	48	16
1.500000	15	49	15
1.500000	16	53	11
1.500000	17	52	12
1.500000	18	56	8
1.500000	19	54	10
1.500000	20	53	11
1.500000	21	54	10
1.500000	22	53	11
1.500000	23	53	11
1.500000	24	55	9
1.500000	25	57	7
1.500000	26	57	7
1.500000	27	53	11
1.500000	28	55	9
1.500000	29	55	9
1.500000	30	55	9
1.500000	31	54	10
1.500000	32	51	13
1.500000	33	47	17
1.500000	34	48	16
1.500000	35	48	16
1.500000	36	46	18
1.500000	37	48	16
1.500000	38	44	20
1.500000	39	45	19
1.500000	40	40	24
1.500000	41	37	27
1.500000	42	35	29
1.500000	43	33	31
1.500000	44	35	29
1.500000	45	40	24
1.500000	46	40	24
1.500000	47	39	25
1.500000	48	42	22
1.500000	49	46	18
1.500000	50	46	18
1.500000	51	52	12
1.500000	52	54	10
1.500000	53	56	8
1.500000	54	56	8
1.500000	55	61	3
1.500000	56	63	1
1.500000	57	62	2
1.500000	58	62	2
1.500000	59	56	8
1.500000	60	55	9
1.500000	61	50	14
1.500000	62	45	19
1.500000	63	45	19

1.700000	0	43	21
1.700000	1	49	15
1.700000	2	53	11
1.700000	3	49	15
1.700000	4	49	15
1.700000	5	43	21
1.700000	6	44	20
1.700000	7	48	16
1.700000	8	53	11
1.700000	9	50	14
1.700000	10	51	13
1.700000	11	48	16
1.700000	12	43	21
1.700000	13	37	27
1.700000	14	37	27
1.700000	15	42	22
1.700000	16	42	22
1.700000	17	43	21
1.700000	18	45	19
1.700000	19	47	17
1.700000	20	48	16
1.700000	21	47	17
1.700000	22	42	22
1.700000	23	44	20
1.700000	24	45	19
1.700000	25	46	18
1.700000	26	43	21
1.700000	27	37	27
1.700000	28	37	27
1.700000	29	40	24
1.700000	30	43	21
1.700000	31	45	19
1.700000	32	41	23
1.700000	33	37	27
1.700000	34	44	20
1.700000	35	51	13
1.700000	36	48	16
1.700000	37	54	10
1.700000	38	54	10
1.700000	39	54	10
1.700000	40	57	7
1.700000	41	54	10
1.700000	42	55	9
1.700000	43	55	9
1.700000	44	57	7
1.700000	45	57	7
1.700000	46	50	14
1.700000	47	51	13
1.700000	48	57	7
1.700000	49	54	10
1.700000	50	49	15
1.700000	51	50	14
1.700000	52	54	10
1.700000	53	53	11
1.700000	54	52	12
1.700000	55	43	21
1.700000	56	47	17
1.700000	57	50	14
1.700000	58	54	10
1.700000	59	54	10
1.700000	60	54	10
1.700000	61	53	11
1.700000	62	52	12
1.700000	63	44	20

1.900000	0	56	8
1.900000	1	48	16
1.900000	2	43	21
1.900000	3	42	22
1.900000	4	40	24
1.900000	5	43	21
1.900000	6	42	22
1.900000	7	46	18
1.900000	8	44	20
1.900000	9	47	17
1.900000	10	49	15
1.900000	11	51	13
1.900000	12	56	8
1.900000	13	50	14
1.900000	14	49	15
1.900000	15	48	16
1.900000	16	45	19
1.900000	17	47	17
1.900000	18	45	19
1.900000	19	51	13
1.900000	20	48	16
1.900000	21	44	20
1.900000	22	48	16
1.900000	23	48	16
1.900000	24	51	13
1.900000	25	45	19
1.900000	26	47	17
1.900000	27	44	20
1.900000	28	42	22
1.900000	29	40	24
1.900000	30	56	8
1.900000	31	64	0
1.900000	32	60	4
1.900000	33	62	2
1.900000	34	61	3
1.900000	35	54	10
1.900000	36	56	8
1.900000	37	53	11
1.900000	38	54	10
1.900000	39	54	10
1.900000	40	48	16
1.900000	41	46	18
1.900000	42	38	26
1.900000	43	38	26
1.900000	44	36	28
1.900000	45	34	30
1.900000	46	38	26
1.900000	47	38	26
1.900000	48	36	28
1.900000	49	36	28
1.900000	50	36	28
1.900000	51	38	26
1.900000	52	45	19
1.900000	53	38	26
1.900000	54	41	23
1.900000	55	51	13
