1.500000	0	17	15
1.500000	1	16	16
1.500000	2	17	15
1.500000	3	16	16
1.500000	4	18	14
1.500000	5	17	15
1.500000	6	16	16
1.500000	7	17	15
1.500000	8	18	14
1.500000	9	19	13
1.500000	10	19	13
1.500000	11	23	9
1.500000	12	25	7
1.500000	13	30	2
1.500000	14	30	2
1.500000	15	31	1
1.500000	16	32	0
1.500000	17	31	1
1.500000	18	32	0
1.500000	19	31	1
1.500000	20	31	1
1.500000	21	32	0
1.500000	22	31	1
1.500000	23	30	2
1.500000	24	32	0
1.500000	25	32	0
1.500000	26	29	3
1.500000	27	28	4
1.500000	28	21	11
1.500000	29	18	14
1.500000	30	14	18
1.500000	31	15	17

1.700000	0	20	12
1.700000	1	14	18
1.700000	2	13	19
1.700000	3	13	19
1.700000	4	10	22
1.700000	5	11	21
1.700000	6	8	24
1.700000	7	9	23
1.700000	8	13	19
1.700000	9	21	11
1.700000	10	22	10
1.700000	11	22	10
1.700000	12	24	8
1.700000	13	23	9
1.700000	14	29	3
1.700000	15	31	1
1.700000	16	31	1
1.700000	17	31	1
1.700000	18	30	2
1.700000	19	31	1
1.700000	20	30	2
1.700000	21	31	1
1.700000	22	30	2
1.700000	23	32	0
1.700000	24	31	1
1.700000	25	31	1
1.700000	26	32	0
1.700000	27	31	1
1.700000	28	31	1
1.700000	29	30	2
1.700000	30	28	4
1.700000	31	25	7

1.900000	0	19	13
1.900000	1	23	9
1.900000	2	20	12
1.900000	3	21	11
1.900000	4	23	9
1.900000	5	21	11
1.900000	6	21	11
1.900000	7	22	10
1.900000	8	22	10
1.900000	9	22	10
1.900000	10	24	8
1.900000	11	24	8
1.900000	12	25	7
1.900000	13	25	7
1.900000	14	27	5
1.900000	15	32	0
1.900000	16	29	3
1.900000	17	29	3
1.900000	18	27	5
1.900000	19	32	0
1.900000	20	32	0
1.900000	21	32	0
1.900000	22	25	7
1.900000	23	26	6
1.900000	24	22	10
1.900000	25	22	10
1.900000	26	21	11
1.900000	27	23	9
1.900000	28	18	14
1.900000	29	20	12
1.900000	30	19	13
1.900000	31	20	12

2.100000	0	29	3
2.100000	1	32	0
2.100000	2	31	1
2.100000	3	27	5
2.100000	4	28	4
2.100000	5	27	5
2.100000	6	25	7
2.100000	7	20	12
2.100000	8	10	22
2.100000	9	7	25
2.100000	10	10	22
2.100000	11	13	19
2.100000	12	14	18
2.100000	13	14	18
2.100000	14	11	21
2.100000	15	15	17
2.100000	16	19	13
2.100000	17	28	4
2.100000	18	28	4
2.100000	19	32	0
2.100000	20	29	3
2.100000	21	30	2
2.100000	22	31	1
2.100000	23	31	1
2.100000	24	32	0
2.100000	25	29	3
2.100000	26	32	0
2.100000	27	30	2
2.100000	28	29	3
2.100000	29	26	6
2.100000	30	25	7
2.100000	31	24	8

2.300000	0	20	12
2.300000	1	25	7
2.300000	2	23	9
2.300000	3	21	11
2.300000	4	23	9
2.300000	5	20	12
2.300000	6	26	6
2.300000	7	28	4
2.300000	8	29	3
2.300000	9	29	3
2.300000	10	27	5
2.300000	11	32	0
2.300000	12	25	7
2.300000	13	18	14
2.300000	14	21	11
2.300000	15	24	8
2.300000	16	23	9
2.300000	17	22	10
2.300000	18	22	10
2.300000	19	25	7
2.300000	20	28	4
2.300000	21	30	2
2.300000	22	28	4
2.300000	23	19	13
2.300000	24	27	5
2.300000	25	26	6
2.300000	26	27	5
2.300000	27	24	8
2.300000	28	21	11
2.300000	29	18	14
2.300000	30	17	15
2.300000	31	20	12

2.500000	0	22	10
2.500000	1	26	6
2.500000	2	24	8
2.500000	3	25	7
2.500000	4	24	8
2.500000	5	26	6
2.500000	6	26	6
2.500000	7	21	11
2.500000	8	16	16
2.500000	9	21	11
2.500000	10	19	13
2.500000	11	18	14
2.500000	12	21	11
2.500000	13	26	6
2.500000	14	27	5
2.500000	15	22	10
2.500000	16	23	9
2.500000	17	22	10
2.500000	18	25	7
2.500000	19	18	14
2.500000	20	22	10
2.500000	21	23	9
2.500000	22	24	8
2.500000	23	28	4
2.500000	24	27	5
2.500000	25	31	1
2.500000	26	26	6
2.500000	27	31	1
2.500000	28	25	7
2.500000	29	25	7
2.500000	30	29	3
2.500000	31	25	7

2.700000	0	22	10
2.700000	1	26	6
2.700000	2	29	3
2.700000	3	27	5
2.700000	4	28	4
2.700000	5	27	5
2.700000	6	23	9
2.700000	7	25	7
2.700000	8	18	14
2.700000	9	24	8
2.700000	10	21	11
2.700000	11	21	11
2.700000	12	22	10
2.700000	13	28	4
2.700000	14	26	6
2.700000	15	27	5
2.700000	16	27	5
2.700000	17	23	9
2.700000	18	24	8
2.700000	19	30	2
2.700000	20	29	3
2.700000	21	27	5
2.700000	22	24	8
2.700000	23	21	11
2.700000	24	21	11
2.700000	25	25	7
2.700000	26	24	8
2.700000	27	22	10
2.700000	28	19	13
2.700000	29	17	15
2.700000	30	26	6
2.700000	31	15	17

2.900000	0	22	10
2.900000	1	25	7
2.900000	2	29	3
2.900000	3	25	7
2.900000	4	23	9
2.900000	5	20	12
2.900000	6	26	6
2.900000	7	24	8
2.900000	8	25	7
2.900000	9	20	12
2.900000	10	18	14
2.900000	11	17	15
2.900000	12	22	10
2.900000	13	25	7
2.900000	14	24	8
2.900000	15	26	6
2.900000	16	26	6
2.900000	17	30	2
2.900000	18	30	2
2.900000	19	26	6
2.900000	20	23	9
2.900000	21	23	9
2.900000	22	27	5
2.900000	23	27	5
2.900000	24	26	6
2.900000	25	23	9
2.900000	26	25	7
2.900000	27	23	9
2.900000	28	22	10
2.900000	29	24	8
2.900000	30	20	12
2.900000	31	22	10

3.100000	0	24	8
3.100000	1	22	10
3.100000	2	24	8
3.100000	3	25	7
3.100000	4	27	5
3.100000	5	28	4
3.100000	6	24	8
3.100000	7	22	10
3.100000	8	23	9
3.100000	9	22	10
3.100000	10	16	16
3.100000	11	21	11
3.100000	12	22	10
3.100000	13	23	9
3.100000	14	22	10
3.100000	15	21	11
3.100000	16	25	7
3.100000	17	29	3
3.100000	18	21	11
3.100000	19	26	6
3.100000	20	28	4
3.100000	21	23	9
3.100000	22	22	10
3.100000	23	23	9
3.100000	24	18	14
3.100000	25	25	7
3.100000	26	28	4
3.100000	27	30	2
3.100000	28	29	3
3.100000	29	29	3
3.100000	30	21	11
3.100000	31	25	7

3.300000	0	25	7
3.300000	1	23	9
3.300000	2	24	8
3.300000	3	19	13
3.300000	4	19	13
3.300000	5	22	10
3.300000	6	20	12
3.300000	7	27	5
3.300000	8	25	7
3.300000	9	25	7
3.300000	10	27	5
3.300000	11	21	11
3.300000	12	19	13
3.300000	13	28	4
3.300000	14	26	6
3.300000	15	22	10
3.300000	16	22	10
3.300000	17	26	6
3.300000	18	24	8
3.300000	19	28	4
3.300000	20	26	6
3.300000	21	25	7
3.300000	22	26	6
3.300000	23	26	6
3.300000	24	25	7
3.300000	25	21	11
3.300000	26	23	9
3.300000	27	23	9
3.300000	28	28	4
3.300000	29	27	5
3.300000	30	24	8
3.300000	31	22	10

