1.500000	0	60	4
1.500000	1	58	6
1.500000	2	57	7
1.500000	3	56	8
1.500000	4	55	9
1.500000	5	58	6
1.500000	6	58	6
1.500000	7	59	5
1.500000	8	59	5
1.500000	9	59	5
1.500000	10	58	6
1.500000	11	56	8
1.500000	12	57	7
1.500000	13	54	10
1.500000	14	61	3
1.500000	15	58	6
1.500000	16	58	6
1.500000	17	58	6
1.500000	18	59	5
1.500000	19	62	2
1.500000	20	57	7
1.500000	21	58	6
1.500000	22	58	6
1.500000	23	61	3
1.500000	24	60	4
1.500000	25	55	9
1.500000	26	55	9
1.500000	27	58	6
1.500000	28	54	10
1.500000	29	62	2
1.500000	30	59	5
1.500000	31	62	2
1.500000	32	57	7
1.500000	33	58	6
1.500000	34	56	8
1.500000	35	59	5
1.500000	36	62	2
1.500000	37	54	10
1.500000	38	57	7
1.500000	39	59	5
1.500000	40	61	3
1.500000	41	59	5
1.500000	42	61	3
1.500000	43	58	6
1.500000	44	57	7
1.500000	45	58	6
1.500000	46	53	11
1.500000	47	60	4
1.500000	48	57	7
1.500000	49	56	8
1.500000	50	55	9
1.500000	51	58	6
1.500000	52	58	6
1.500000	53	54	10
1.500000	54	57	7
1.500000	55	57	7
1.500000	56	55	9
1.500000	57	55	9
1.500000	58	56	8
1.500000	59	55	9
1.500000	60	60	4
1.500000	61	52	12
1.500000	62	55	9
1.500000	63	58	6

1.700000	0	60	4
1.700000	1	56	8
1.700000	2	57	7
1.700000	3	58	6
1.700000	4	61	3
1.700000	5	55	9
1.700000	6	54	10
1.700000	7	59	5
1.700000	8	54	10
1.700000	9	58	6
1.700000	10	54	10
1.700000	11	61	3
1.700000	12	53	11
1.700000	13	62	2
1.700000	14	59	5
1.700000	15	61	3
1.700000	16	57	7
1.700000	17	57	7
1.700000	18	57	7
1.700000	19	54	10
1.700000	20	56	8
1.700000	21	60	4
1.700000	22	55	9
1.700000	23	55	9
1.700000	24	58	6
1.700000	25	55	9
1.700000	26	58	6
1.700000	27	59	5
1.700000	28	56	8
1.700000	29	58	6
1.700000	30	57	7
1.700000	31	58	6
1.700000	32	55	9
1.700000	33	60	4
1.700000	34	56	8
1.700000	35	55	9
1.700000	36	61	3
1.700000	37	54	10
1.700000	38	61	3
1.700000	39	59	5
1.700000	40	61	3
1.700000	41	62	2
1.700000	42	61	3
1.700000	43	54	10
1.700000	44	59	5
1.700000	45	58	6
1.700000	46	59	5
1.700000	47	61	3
1.700000	48	58	6
1.700000	49	59	5
1.700000	50	60	4
1.700000	51	60	4
1.700000	52	60	4
1.700000	53	58	6
1.700000	54	56	8
1.700000	55	51	13
1.700000	56	59	5
1.700000	57	55	9
1.700000	58	56	8
1.700000	59	57	7
1.700000	60	53	11
1.700000	61	59	5
1.700000	62	60	4
1.700000	63	57	7

1.900000	0	61	3
1.900000	1	52	12
1.900000	2	59	5
1.900000	3	61	3
1.900000	4	59	5
1.900000	5	59	5
1.900000	6	59	5
1.900000	7	60	4
1.900000	8	61	3
1.900000	9	60	4
1.900000	10	59	5
1.900000	11	60	4
1.900000	12	63	1
1.900000	13	58	6
1.900000	14	58	6
1.900000	15	52	12
1.900000	16	54	10
1.900000	17	48	16
1.900000	18	60	4
1.900000	19	56	8
1.900000	20	58	6
1.900000	21	55	9
1.900000	22	58	6
1.900000	23	57	7
1.900000	24	60	4
1.900000	25	61	3
1.900000	26	59	5
1.900000	27	56	8
1.900000	28	58	6
1.900000	29	58	6
1.900000	30	59	5
1.900000	31	56	8
1.900000	32	59	5
1.900000	33	55	9
1.900000	34	57	7
1.900000	35	56	8
1.900000	36	60	4
1.900000	37	55	9
1.900000	38	57	7
1.900000	39	56	8
1.900000	40	56	8
1.900000	41	59	5
1.900000	42	59	5
1.900000	43	58	6
1.900000	44	58	6
1.900000	45	61	3
1.900000	46	61	3
1.900000	47	56	8
1.900000	48	56	8
1.900000	49	56	8
1.900000	50	57	7
1.900000	51	57	7
1.900000	52	57	7
1.900000	53	60	4
1.900000	54	52	12
1.900000	55	54	10
1.900000	56	62	2
1.900000	57	56	8
1.900000	58	59	5
1.900000	59	55	9
1.900000	60	53	11
1.900000	61	58	6
1.900000	62	59	5
1.900000	63	58	6

2.100000	0	58	6
2.100000	1	59	5
2.100000	2	57	7
2.100000	3	54	10
2.100000	4	59	5
2.100000	5	59	5
2.100000	6	60	4
2.100000	7	60	4
2.100000	8	53	11
2.100000	9	61	3
2.100000	10	57	7
2.100000	11	54	10
2.100000	12	60	4
2.100000	13	57	7
2.100000	14	58	6
2.100000	15	55	9
2.100000	16	62	2
2.100000	17	57	7
2.100000	18	60	4
2.100000	19	55	9
2.100000	20	60	4
2.100000	21	59	5
2.100000	22	56	8
2.100000	23	61	3
2.100000	24	57	7
2.100000	25	57	7
2.100000	26	57	7
2.100000	27	59	5
2.100000	28	56	8
2.100000	29	58	6
2.100000	30	57	7
2.100000	31	61	3
2.100000	32	58	6
2.100000	33	57	7
2.100000	34	58	6
2.100000	35	62	2
2.100000	36	63	1
2.100000	37	59	5
2.100000	38	54	10
2.100000	39	54	10
2.100000	40	53	11
2.100000	41	53	11
2.100000	42	57	7
2.100000	43	55	9
2.100000	44	57	7
2.100000	45	60	4
2.100000	46	57	7
2.100000	47	57	7
2.100000	48	57	7
2.100000	49	56	8
2.100000	50	59	5
2.100000	51	55	9
2.100000	52	59	5
2.100000	53	55	9
2.100000	54	54	10
2.100000	55	57	7
2.100000	56	58	6
2.100000	57	58	6
2.100000	58	57	7
2.100000	59	56	8
2.100000	60	60	4
2.100000	61	61	3
2.100000	62	58	6
2.100000	63	59	5

2.300000	0	56	8
2.300000	1	58	6
2.300000	2	58	6
2.300000	3	59	5
2.300000	4	58	6
2.300000	5	53	11
2.300000	6	59	5
2.300000	7	58	6
2.300000	8	54	10
2.300000	9	59	5
2.300000	10	57	7
2.300000	11	59	5
2.300000	12	58	6
2.300000	13	57	7
2.300000	14	59	5
2.300000	15	57	7
2.300000	16	61	3
2.300000	17	60	4
2.300000	18	56	8
2.300000	19	56	8
2.300000	20	54	10
2.300000	21	60	4
2.300000	22	59	5
2.300000	23	51	13
2.300000	24	57	7
2.300000	25	55	9
2.300000	26	59	5
2.300000	27	56	8
2.300000	28	56	8
2.300000	29	55	9
2.300000	30	56	8
2.300000	31	58	6
2.300000	32	59	5
2.300000	33	59	5
2.300000	34	58	6
2.300000	35	60	4
2.300000	36	57	7
2.300000	37	60	4
2.300000	38	61	3
2.300000	39	59	5
2.300000	40	59	5
2.300000	41	59	5
2.300000	42	60	4
2.300000	43	53	11
2.300000	44	55	9
2.300000	45	56	8
2.300000	46	56	8
2.300000	47	57	7
2.300000	48	60	4
2.300000	49	61	3
2.300000	50	60	4
2.300000	51	61	3
2.300000	52	55	9
2.300000	53	55	9
2.300000	54	59	5
2.300000	55	57	7
2.300000	56	57	7
2.300000	57	60	4
2.300000	58	57	7
2.300000	59	55	9
2.300000	60	58	6
2.300000	61	58	6
2.300000	62	57	7
2.300000	63	60	4

2.500000	0	59	5
2.500000	1	62	2
2.500000	2	56	8
2.500000	3	59	5
2.500000	4	59	5
2.500000	5	57	7
2.500000	6	62	2
2.500000	7	57	7
2.500000	8	58	6
2.500000	9	54	10
2.500000	10	57	7
2.500000	11	61	3
2.500000	12	58	6
2.500000	13	57	7
2.500000	14	59	5
2.500000	15	61	3
2.500000	16	57	7
2.500000	17	53	11
2.500000	18	60	4
2.500000	19	56	8
2.500000	20	59	5
2.500000	21	59	5
2.500000	22	58	6
2.500000	23	59	5
2.500000	24	61	3
2.500000	25	58	6
2.500000	26	61	3
2.500000	27	53	11
2.500000	28	58	6
2.500000	29	59	5
2.500000	30	58	6
2.500000	31	55	9
2.500000	32	62	2
2.500000	33	54	10
2.500000	34	57	7
2.500000	35	59	5
2.500000	36	60	4
2.500000	37	60	4
2.500000	38	53	11
2.500000	39	53	11
2.500000	40	61	3
2.500000	41	54	10
2.500000	42	58	6
2.500000	43	52	12
2.500000	44	59	5
2.500000	45	60	4
2.500000	46	58	6
2.500000	47	58	6
2.500000	48	58	6
2.500000	49	61	3
2.500000	50	56	8
2.500000	51	56	8
2.500000	52	59	5
2.500000	53	54	10
2.500000	54	56	8
2.500000	55	57	7
2.500000	56	52	12
2.500000	57	54	10
2.500000	58	57	7
2.500000	59	58	6
2.500000	60	60	4
2.500000	61	54	10
2.500000	62	58	6
2.500000	63	58	6

2.700000	0	61	3
2.700000	1	56	8
2.700000	2	59	5
2.700000	3	54	10
2.700000	4	57	7
2.700000	5	60	4
2.700000	6	56	8
2.700000	7	55	9
2.700000	8	60	4
2.700000	9	58	6
2.700000	10	55	9
2.700000	11	52	12
2.700000	12	56	8
2.700000	13	58	6
2.700000	14	59	5
2.700000	15	55	9
2.700000	16	57	7
2.700000	17	62	2
2.700000	18	62	2
2.700000	19	57	7
2.700000	20	56	8
2.700000	21	61	3
2.700000	22	60	4
2.700000	23	61	3
2.700000	24	53	11
2.700000	25	55	9
2.700000	26	55	9
2.700000	27	59	5
2.700000	28	52	12
2.700000	29	58	6
2.700000	30	58	6
2.700000	31	61	3
2.700000	32	57	7
2.700000	33	58	6
2.700000	34	60	4
2.700000	35	61	3
2.700000	36	57	7
2.700000	37	57	7
2.700000	38	54	10
2.700000	39	51	13
2.700000	40	57	7
2.700000	41	56	8
2.700000	42	60	4
2.700000	43	54	10
2.700000	44	58	6
2.700000	45	59	5
2.700000	46	56	8
2.700000	47	61	3
2.700000	48	61	3
2.700000	49	61	3
2.700000	50	58	6
2.700000	51	57	7
2.700000	52	58	6
2.700000	53	58	6
2.700000	54	57	7
2.700000	55	61	3
2.700000	56	61	3
2.700000	57	59	5
2.700000	58	57	7
2.700000	59	56	8
2.700000	60	57	7
2.700000	61	55	9
2.700000	62	59	5
2.700000	63	57	7

2.900000	0	55	9
2.900000	1	54	10
2.900000	2	57	7
2.900000	3	53	11
2.900000	4	58	6
2.900000	5	62	2
2.900000	6	59	5
2.900000	7	59	5
2.900000	8	58	6
2.900000	9	59	5
2.900000	10	58	6
2.900000	11	60	4
2.900000	12	59	5
2.900000	13	52	12
2.900000	14	60	4
2.900000	15	52	12
2.900000	16	54	10
2.900000	17	57	7
2.900000	18	60	4
2.900000	19	57	7
2.900000	20	54	10
2.900000	21	59	5
2.900000	22	58	6
2.900000	23	55	9
2.900000	24	58	6
2.900000	25	58	6
2.900000	26	63	1
2.900000	27	53	11
2.900000	28	60	4
2.900000	29	60	4
2.900000	30	59	5
2.900000	31	58	6
2.900000	32	52	12
2.900000	33	58	6
2.900000	34	54	10
2.900000	35	59	5
2.900000	36	59	5
2.900000	37	58	6
2.900000	38	54	10
2.900000	39	58	6
2.900000	40	57	7
2.900000	41	59	5
2.900000	42	61	3
2.900000	43	60	4
2.900000	44	59	5
2.900000	45	60	4
2.900000	46	59	5
2.900000	47	60	4
2.900000	48	55	9
2.900000	49	59	5
2.900000	50	56	8
2.900000	51	54	10
2.900000	52	62	2
2.900000	53	58	6
2.900000	54	62	2
2.900000	55	60	4
2.900000	56	53	11
2.900000	57	60	4
2.900000	58	60	4
2.900000	59	58	6
2.900000	60	51	13
2.900000	61	56	8
2.900000	62	59	5
2.900000	63	58	6

3.100000	0	60	4
3.100000	1	58	6
3.100000	2	52	12
3.100000	3	58	6
3.100000	4	56	8
3.100000	5	59	5
3.100000	6	61	3
3.100000	7	58	6
3.100000	8	54	10
3.100000	9	58	6
3.100000	10	60	4
3.100000	11	58	6
3.100000	12	57	7
3.100000	13	57	7
3.100000	14	60	4
3.100000	15	57	7
3.100000	16	60	4
3.100000	17	58	6
3.100000	18	62	2
3.100000	19	56	8
3.100000	20	58	6
3.100000	21	57	7
3.100000	22	57	7
3.100000	23	60	4
3.100000	24	57	7
3.100000	25	54	10
3.100000	26	59	5
3.100000	27	60	4
