1.500000	0	3	29
1.500000	1	10	22
1.500000	2	19	13
1.500000	3	25	7
1.500000	4	32	0
1.500000	5	31	1
1.500000	6	31	1
1.500000	7	32	0
1.500000	8	31	1
1.500000	9	31	1
1.500000	10	30	2
1.500000	11	29	3
1.500000	12	30	2
1.500000	13	31	1
1.500000	14	32	0
1.500000	15	32	0
1.500000	16	31	1
1.500000	17	26	6
1.500000	18	6	26
1.500000	19	4	28
1.500000	20	2	30
1.500000	21	1	31
1.500000	22	1	31
1.500000	23	1	31
1.500000	24	2	30
1.500000	25	4	28
1.500000	26	1	31
1.500000	27	1	31
1.500000	28	0	32
1.500000	29	1	31
1.500000	30	1	31
1.500000	31	1	31

1.700000	0	32	0
1.700000	1	31	1
1.700000	2	30	2
1.700000	3	27	5
1.700000	4	29	3
1.700000	5	31	1
1.700000	6	23	9
1.700000	7	18	14
1.700000	8	6	26
1.700000	9	4	28
1.700000	10	1	31
1.700000	11	1	31
1.700000	12	2	30
1.700000	13	2	30
1.700000	14	5	27
1.700000	15	1	31
1.700000	16	3	29
1.700000	17	2	30
1.700000	18	1	31
1.700000	19	2	30
1.700000	20	3	29
1.700000	21	7	25
1.700000	22	15	17
1.700000	23	18	14
1.700000	24	23	9
1.700000	25	24	8
1.700000	26	28	4
1.700000	27	28	4
1.700000	28	25	7
1.700000	29	27	5
1.700000	30	31	1
1.700000	31	32	0

1.900000	0	30	2
1.900000	1	30	2
1.900000	2	26	6
1.900000	3	17	15
1.900000	4	14	18
1.900000	5	14	18
1.900000	6	14	18
1.900000	7	16	16
1.900000	8	14	18
1.900000	9	8	24
1.900000	10	7	25
1.900000	11	5	27
1.900000	12	5	27
1.900000	13	7	25
1.900000	14	4	28
1.900000	15	4	28
1.900000	16	6	26
1.900000	17	8	24
1.900000	18	11	21
1.900000	19	6	26
1.900000	20	6	26
1.900000	21	10	22
1.900000	22	19	13
1.900000	23	21	11
1.900000	24	21	11
1.900000	25	19	13
1.900000	26	28	4
1.900000	27	29	3
1.900000	28	29	3
1.900000	29	28	4
1.900000	30	29	3
1.900000	31	27	5

2.100000	0	23	9
2.100000	1	14	18
2.100000	2	11	21
2.100000	3	10	22
2.100000	4	8	24
2.100000	5	7	25
2.100000	6	8	24
2.100000	7	7	25
2.100000	8	1	31
2.100000	9	2	30
2.100000	10	1	31
2.100000	11	6	26
2.100000	12	3	29
2.100000	13	2	30
2.100000	14	3	29
2.100000	15	9	23
2.100000	16	5	27
2.100000	17	11	21
2.100000	18	25	7
2.100000	19	27	5
2.100000	20	30	2
2.100000	21	29	3
2.100000	22	30	2
2.100000	23	28	4
2.100000	24	28	4
2.100000	25	28	4
2.100000	26	30	2
2.100000	27	31	1
2.100000	28	26	6
2.100000	29	27	5
2.100000	30	25	7
2.100000	31	17	15

2.300000	0	18	14
2.300000	1	15	17
2.300000	2	19	13
2.300000	3	16	16
2.300000	4	21	11
2.300000	5	23	9
2.300000	6	22	10
2.300000	7	23	9
2.300000	8	22	10
2.300000	9	24	8
2.300000	10	20	12
2.300000	11	21	11
2.300000	12	18	14
2.300000	13	10	22
2.300000	14	12	20
2.300000	15	10	22
2.300000	16	10	22
2.300000	17	9	23
2.300000	18	12	20
2.300000	19	13	19
2.300000	20	5	27
2.300000	21	13	19
2.300000	22	9	23
2.300000	23	11	21
2.300000	24	13	19
2.300000	25	16	16
2.300000	26	13	19
2.300000	27	14	18
2.300000	28	20	12
2.300000	29	20	12
2.300000	30	20	12
2.300000	31	20	12

2.500000	0	21	11
2.500000	1	28	4
2.500000	2	26	6
2.500000	3	19	13
2.500000	4	23	9
2.500000	5	20	12
2.500000	6	21	11
2.500000	7	18	14
2.500000	8	16	16
2.500000	9	18	14
2.500000	10	17	15
2.500000	11	14	18
2.500000	12	18	14
2.500000	13	12	20
2.500000	14	13	19
2.500000	15	12	20
2.500000	16	14	18
2.500000	17	11	21
2.500000	18	15	17
2.500000	19	16	16
2.500000	20	10	22
2.500000	21	10	22
2.500000	22	9	23
2.500000	23	8	24
2.500000	24	8	24
2.500000	25	11	21
2.500000	26	16	16
