1.500000	0	81	47
1.500000	1	77	51
1.500000	2	69	59
1.500000	3	74	54
1.500000	4	81	47
1.500000	5	85	43
1.500000	6	83	45
1.500000	7	91	37
1.500000	8	98	30
1.500000	9	99	29
1.500000	10	108	20
1.500000	11	111	17
1.500000	12	108	20
1.500000	13	108	20
1.500000	14	102	26
1.500000	15	105	23
1.500000	16	101	27
1.500000	17	97	31
1.500000	18	97	31
1.500000	19	89	39
1.500000	20	87	41
1.500000	21	97	31
1.500000	22	101	27
1.500000	23	102	26
1.500000	24	109	19
1.500000	25	109	19
1.500000	26	110	18
1.500000	27	103	25
1.500000	28	90	38
1.500000	29	89	39
1.500000	30	87	41
1.500000	31	87	41
1.500000	32	75	53
1.500000	33	84	44
1.500000	34	85	43
1.500000	35	86	42
1.500000	36	88	40
1.500000	37	97	31
1.500000	38	105	23
1.500000	39	104	24
1.500000	40	105	23
1.500000	41	97	31
1.500000	42	99	29
1.500000	43	101	27
1.500000	44	102	26
1.500000	45	96	32
1.500000	46	91	37
1.500000	47	82	46
1.500000	48	89	39
1.500000	49	98	30
1.500000	50	97	31
1.500000	51	96	32
1.500000	52	96	32
1.500000	53	84	44
1.500000	54	91	37
1.500000	55	94	34
1.500000	56	100	28
1.500000	57	98	30
1.500000	58	97	31
1.500000	59	98	30
1.500000	60	101	27
1.500000	61	89	39
1.500000	62	92	36
1.500000	63	85	43
1.500000	64	88	40
1.500000	65	93	35
1.500000	66	102	26
1.500000	67	101	27
1.500000	68	103	25
1.500000	69	104	24
1.500000	70	111	17
1.500000	71	108	20
1.500000	72	109	19
1.500000	73	106	22
1.500000	74	105	23
1.500000	75	98	30
1.500000	76	92	36
1.500000	77	85	43
1.500000	78	83	45
1.500000	79	88	40
1.500000	80	93	35
1.500000	81	96	32
1.500000	82	111	17
1.500000	83	114	14
1.500000	84	110	18
1.500000	85	107	21
1.500000	86	108	20
1.500000	87	103	25
1.500000	88	95	33
1.500000	89	91	37
1.500000	90	84	44
1.500000	91	79	49
1.500000	92	74	54
1.500000	93	68	60
1.500000	94	73	55
1.500000	95	70	58
1.500000	96	76	52
1.500000	97	97	31
1.500000	98	103	25
1.500000	99	109	19
1.500000	100	111	17
1.500000	101	119	9
1.500000	102	113	15
1.500000	103	103	25
1.500000	104	97	31
1.500000	105	96	32
1.500000	106	98	30
1.500000	107	96	32
1.500000	108	98	30
1.500000	109	99	29
1.500000	110	99	29
1.500000	111	98	30
1.500000	112	95	33
1.500000	113	90	38
1.500000	114	85	43
1.500000	115	89	39
1.500000	116	89	39
1.500000	117	86	42
1.500000	118	93	35
1.500000	119	100	28
1.500000	120	118	10
1.500000	121	117	11
1.500000	122	119	9
1.500000	123	112	16
1.500000	124	114	14
1.500000	125	104	24
1.500000	126	95	33
1.500000	127	81	47

1.700000	0	81	47
1.700000	1	84	44
1.700000	2	88	40
1.700000	3	88	40
1.700000	4	83	45
1.700000	5	83	45
1.700000	6	96	32
1.700000	7	100	28
1.700000	8	104	24
1.700000	9	110	18
1.700000	10	108	20
1.700000	11	116	12
1.700000	12	114	14
1.700000	13	111	17
1.700000	14	114	14
1.700000	15	110	18
1.700000	16	113	15
1.700000	17	113	15
1.700000	18	103	25
1.700000	19	95	33
1.700000	20	94	34
1.700000	21	98	30
1.700000	22	99	29
1.700000	23	98	30
1.700000	24	102	26
1.700000	25	105	23
1.700000	26	107	21
1.700000	27	106	22
1.700000	28	104	24
1.700000	29	103	25
1.700000	30	99	29
1.700000	31	93	35
1.700000	32	84	44
1.700000	33	84	44
1.700000	34	74	54
1.700000	35	80	48
1.700000	36	89	39
1.700000	37	84	44
1.700000	38	83	45
1.700000	39	83	45
1.700000	40	85	43
1.700000	41	90	38
1.700000	42	94	34
1.700000	43	98	30
1.700000	44	94	34
1.700000	45	91	37
1.700000	46	97	31
1.700000	47	99	29
1.700000	48	101	27
1.700000	49	101	27
1.700000	50	105	23
1.700000	51	105	23
1.700000	52	102	26
1.700000	53	104	24
1.700000	54	101	27
1.700000	55	98	30
1.700000	56	93	35
1.700000	57	87	41
1.700000	58	90	38
1.700000	59	88	40
1.700000	60	90	38
1.700000	61	87	41
1.700000	62	87	41
1.700000	63	84	44
1.700000	64	87	41
1.700000	65	86	42
1.700000	66	88	40
1.700000	67	93	35
1.700000	68	96	32
1.700000	69	102	26
1.700000	70	100	28
1.700000	71	104	24
1.700000	72	106	22
1.700000	73	108	20
1.700000	74	105	23
1.700000	75	103	25
1.700000	76	103	25
1.700000	77	90	38
1.700000	78	91	37
1.700000	79	91	37
1.700000	80	87	41
1.700000	81	78	50
1.700000	82	79	49
