0, 1.58681
0, -1.1717
0, 0.997618
0, -0.806798
0, 0.43855
0, -0.324728
0, 0.227644
0, -0.180776
0, 0.157342

-0.9663, 1.21296
-0.32122, -1.12596
-0.170262, 0.982858
-0.0737637, -0.80342
-0.00633104, 0.438504
-0.00187699, -0.324722
-0.000466645, 0.227644
-0.000190478, -0.180776
-0.000110379, 0.157342

-1.42116, 0.361166
-0.61617, -0.992864
-0.335366, 0.939049
-0.146911, -0.793315
-0.0126607, 0.438366
-0.00375389, -0.324706
-0.000933289, 0.227642
-0.000380955, -0.180776
-0.000220757, 0.157342

-1.28788, -0.500152
-0.861307, -0.784188
-0.490336, 0.867575
-0.21883, -0.776566
-0.0189877, 0.438135
-0.00563061, -0.324678
-0.00139993, 0.22764
-0.000571432, -0.180775
-0.000331136, 0.157342

-0.752791, -1.0979
-1.03808, -0.517886
-0.63054, 0.770686
-0.28892, -0.753315
-0.0253107, 0.437813
-0.00750705, -0.324639
-0.00186656, 0.227637
-0.000761908, -0.180775
-0.000441514, 0.157342

-0.0111285, -1.32925
-1.13437, -0.215961
-0.751845, 0.651404
-0.356597, -0.723753
-0.0316282, 0.437399
-0.00938313, -0.324588
-0.00233318, 0.227632
-0.000952383, -0.180774
-0.000551892, 0.157341

0.765769, -1.14366
-1.14502, 0.0978434
-0.850745, 0.513413
-0.421293, -0.688128
-0.037939, 0.436892
-0.0112588, -0.324527
-0.00279979, 0.227627
-0.00114286, -0.180773
-0.00066227, 0.157341

1.36411, -0.518804
-1.0716, 0.400155
-0.924461, 0.360923
-0.482468, -0.646735
-0.0442417, 0.436294
-0.0131339, -0.324454
-0.00326639, 0.227621
-0.00133333, -0.180772
-0.000772647, 0.157341

1.48391, 0.432375
-0.921572, 0.669673
-0.971013, 0.19852
-0.53961, -0.599921
-0.050535, 0.435605
-0.0150083, -0.324371
-0.00373297, 0.227614
-0.0015238, -0.18077
-0.000883023, 0.15734

0.916221, 1.29534
-0.707166, 0.888369
-0.989255, 0.0310167
-0.59224, -0.548074
-0.0568175, 0.434824
-0.0168821, -0.324276
-0.00419954, 0.227606
-0.00171427, -0.180768
-0.0009934, 0.157339

-0.0901823, 1.55314
-0.444234, 1.04224
-0.978887, -0.136702
-0.639916, -0.491628
-0.0630879, 0.433951
-0.0187551, -0.32417
-0.00466608, 0.227597
-0.00190473, -0.180766
-0.00110377, 0.157339

-0.95975, 1.11774
-0.15111, 1.12171
-0.940436, -0.299825
-0.682239, -0.431052
-0.0693448, 0.432988
-0.0206273, -0.324053
-0.0051326, 0.227587
-0.0020952, -0.180764
-0.00121415, 0.157338

-1.34727, 0.32971
0.152398, 1.12189
-0.875215, -0.453746
-0.718852, -0.366852
-0.0755869, 0.431933
-0.0224985, -0.323925
-0.0055991, 0.227576
-0.00228566, -0.180762
-0.00132452, 0.157337

-1.24771, -0.470105
0.44594, 1.04261
-0.78526, -0.594185
-0.749446, -0.299564
-0.0818129, 0.430788
-0.0243687, -0.323786
-0.00606557, 0.227564
-0.00247612, -0.18076
-0.0014349, 0.157336

-0.768977, -1.08226
0.70954, 0.888546
-0.673257, -0.717294
-0.773763, -0.22975
-0.0880215, 0.429553
-0.0262379, -0.323636
-0.00653201, 0.227551
-0.00266657, -0.180757
-0.00154527, 0.157335

-0.0277826, -1.37099
0.924575, 0.669117
-0.542455, -0.819738
-0.791596, -0.157993
-0.0942112, 0.428227
-0.0281059, -0.323475
-0.00699842, 0.227537
-0.00285702, -0.180754
-0.00165564, 0.157334

0.814374, -1.20274
1.07487, 0.398382
-0.396576, -0.898768
-0.802793, -0.0848938
-0.100381, 0.426812
-0.0299727, -0.323303
-0.0074648, 0.227522
-0.00304747, -0.180751
-0.00176601, 0.157333

1.45654, -0.500488
1.1479, 0.094608
-0.239705, -0.952285
-0.807257, -0.0110639
-0.106529, 0.425307
-0.0318382, -0.323121
-0.00793114, 0.227506
-0.00323792, -0.180748
-0.00187638, 0.157331

1.4955, 0.528153
1.13609, -0.220529
