1.500000	0	32	0
1.500000	1	32	0
1.500000	2	26	6
1.500000	3	24	8
1.500000	4	21	11
1.500000	5	18	14
1.500000	6	17	15
1.500000	7	12	20
1.500000	8	6	26
1.500000	9	0	32
1.500000	10	2	30
1.500000	11	1	31
1.500000	12	1	31
1.500000	13	1	31
1.500000	14	1	31
1.500000	15	1	31
1.500000	16	0	32
1.500000	17	1	31
1.500000	18	5	27
1.500000	19	5	27
1.500000	20	10	22
1.500000	21	14	18
1.500000	22	20	12
1.500000	23	20	12
1.500000	24	25	7
1.500000	25	31	1
1.500000	26	31	1
1.500000	27	32	0
1.500000	28	31	1
1.500000	29	30	2
1.500000	30	31	1
1.500000	31	31	1

1.700000	0	20	12
1.700000	1	17	15
1.700000	2	18	14
1.700000	3	17	15
1.700000	4	20	12
1.700000	5	21	11
1.700000	6	28	4
1.700000	7	30	2
1.700000	8	29	3
1.700000	9	29	3
1.700000	10	31	1
1.700000	11	31	1
1.700000	12	31	1
1.700000	13	29	3
1.700000	14	28	4
1.700000	15	27	5
1.700000	16	21	11
1.700000	17	18	14
1.700000	18	12	20
1.700000	19	4	28
1.700000	20	1	31
1.700000	21	2	30
1.700000	22	0	32
1.700000	23	0	32
1.700000	24	1	31
1.700000	25	2	30
1.700000	26	0	32
1.700000	27	3	29
1.700000	28	7	25
1.700000	29	8	24
1.700000	30	12	20
1.700000	31	15	17

1.900000	0	13	19
1.900000	1	16	16
1.900000	2	20	12
1.900000	3	21	11
1.900000	4	23	9
1.900000	5	28	4
1.900000	6	28	4
1.900000	7	29	3
1.900000	8	29	3
1.900000	9	28	4
1.900000	10	27	5
1.900000	11	28	4
1.900000	12	23	9
1.900000	13	25	7
1.900000	14	23	9
1.900000	15	21	11
1.900000	16	21	11
1.900000	17	17	15
1.900000	18	15	17
1.900000	19	13	19
1.900000	20	8	24
1.900000	21	8	24
1.900000	22	6	26
1.900000	23	1	31
1.900000	24	5	27
1.900000	25	4	28
1.900000	26	4	28
1.900000	27	1	31
1.900000	28	3	29
1.900000	29	7	25
1.900000	30	9	23
1.900000	31	8	24

2.100000	0	14	18
2.100000	1	11	21
2.100000	2	3	29
2.100000	3	1	31
2.100000	4	1	31
2.100000	5	4	28
2.100000	6	4	28
2.100000	7	6	26
2.100000	8	14	18
2.100000	9	14	18
2.100000	10	17	15
2.100000	11	16	16
2.100000	12	17	15
2.100000	13	20	12
2.100000	14	18	14
2.100000	15	17	15
2.100000	16	19	13
2.100000	17	19	13
2.100000	18	16	16
2.100000	19	19	13
2.100000	20	20	12
2.100000	21	22	10
2.100000	22	27	5
2.100000	23	28	4
2.100000	24	26	6
2.100000	25	26	6
2.100000	26	24	8
2.100000	27	20	12
2.100000	28	17	15
2.100000	29	17	15
2.100000	30	19	13
2.100000	31	16	16

2.300000	0	20	12
2.300000	1	21	11
2.300000	2	18	14
2.300000	3	15	17
2.300000	4	13	19
2.300000	5	19	13
2.300000	6	18	14
2.300000	7	19	13
2.300000	8	15	17
2.300000	9	21	11
2.300000	10	23	9
2.300000	11	22	10
2.300000	12	25	7
2.300000	13	22	10
2.300000	14	25	7
2.300000	15	16	16
2.300000	16	11	21
2.300000	17	9	23
2.300000	18	10	22
2.300000	19	5	27
2.300000	20	9	23
2.300000	21	9	23
2.300000	22	10	22
2.300000	23	16	16
2.300000	24	18	14
2.300000	25	13	19
2.300000	26	13	19
2.300000	27	15	17
2.300000	28	14	18
2.300000	29	15	17
2.300000	30	17	15
2.300000	31	16	16

2.500000	0	11	21
2.500000	1	20	12
2.500000	2	21	11
2.500000	3	20	12
2.500000	4	20	12
2.500000	5	26	6
2.500000	6	21	11
2.500000	7	22	10
2.500000	8	15	17
2.500000	9	14	18
2.500000	10	10	22
2.500000	11	12	20
2.500000	12	10	22
2.500000	13	14	18
2.500000	14	20	12
2.500000	15	24	8
2.500000	16	21	11
2.500000	17	18	14
2.500000	18	15	17
2.500000	19	13	19
2.500000	20	10	22
2.500000	21	7	25
2.500000	22	7	25
2.500000	23	17	15
2.500000	24	19	13
2.500000	25	19	13
2.500000	26	18	14
2.500000	27	15	17
2.500000	28	12	20
2.500000	29	16	16
2.500000	30	13	19
2.500000	31	12	20

2.700000	0	9	23
2.700000	1	5	27
2.700000	2	10	22
2.700000	3	14	18
2.700000	4	12	20
2.700000	5	12	20
2.700000	6	16	16
2.700000	7	15	17
2.700000	8	14	18
2.700000	9	13	19
2.700000	10	15	17
2.700000	11	17	15
2.700000	12	22	10
2.700000	13	23	9
2.700000	14	15	17
2.700000	15	19	13
2.700000	16	18	14
2.700000	17	15	17
2.700000	18	18	14
2.700000	19	14	18
2.700000	20	18	14
2.700000	21	20	12
2.700000	22	17	15
2.700000	23	21	11
2.700000	24	22	10
2.700000	25	19	13
2.700000	26	18	14
2.700000	27	17	15
2.700000	28	15	17
2.700000	29	14	18
2.700000	30	18	14
2.700000	31	17	15

2.900000	0	25	7
2.900000	1	13	19
2.900000	2	15	17
2.900000	3	13	19
2.900000	4	15	17
2.900000	5	13	19
2.900000	6	18	14
2.900000	7	21	11
2.900000	8	21	11
2.900000	9	15	17
2.900000	10	12	20
2.900000	11	14	18
2.900000	12	15	17
2.900000	13	14	18
2.900000	14	17	15
2.900000	15	14	18
2.900000	16	18	14
2.900000	17	16	16
2.900000	18	17	15
2.900000	19	16	16
2.900000	20	7	25
2.900000	21	15	17
2.900000	22	21	11
2.900000	23	13	19
2.900000	24	17	15
2.900000	25	14	18
2.900000	26	15	17
2.900000	27	17	15
2.900000	28	18	14
2.900000	29	16	16
2.900000	30	17	15
2.900000	31	20	12

3.100000	0	18	14
3.100000	1	19	13
3.100000	2	16	16
3.100000	3	26	6
3.100000	4	26	6
3.100000	5	21	11
3.100000	6	23	9
3.100000	7	18	14
3.100000	8	19	13
3.100000	9	15	17
3.100000	10	20	12
3.100000	11	12	20
3.100000	12	9	23
3.100000	13	14	18
3.100000	14	11	21
3.100000	15	17	15
3.100000	16	15	17
3.100000	17	14	18
3.100000	18	12	20
3.100000	19	16	16
3.100000	20	14	18
3.100000	21	15	17
3.100000	22	18	14
3.100000	23	17	15
3.100000	24	14	18
3.100000	25	7	25
3.100000	26	12	20
3.100000	27	9	23
3.100000	28	15	17
3.100000	29	15	17
3.100000	30	16	16
3.100000	31	19	13

3.300000	0	19	13
3.300000	1	17	15
3.300000	2	17	15
3.300000	3	23	9
3.300000	4	18	14
3.300000	5	15	17
3.300000	6	16	16
3.300000	7	17	15
3.300000	8	13	19
3.300000	9	12	20
3.300000	10	12	20
3.300000	11	18	14
3.300000	12	19	13
3.300000	13	17	15
3.300000	14	13	19
3.300000	15	16	16
3.300000	16	18	14
3.300000	17	19	13
3.300000	18	17	15
3.300000	19	15	17
3.300000	20	19	13
3.300000	21	21	11
3.300000	22	18	14
3.300000	23	17	15
3.300000	24	8	24
3.300000	25	15	17
3.300000	26	17	15
3.300000	27	12	20
3.300000	28	10	22
3.300000	29	13	19
3.300000	30	14	18
3.300000	31	17	15

