1.500000	0	50	14
1.500000	1	53	11
1.500000	2	52	12
1.500000	3	44	20
1.500000	4	40	24
1.500000	5	36	28
1.500000	6	32	32
1.500000	7	32	32
1.500000	8	30	34
1.500000	9	31	33
1.500000	10	38	26
1.500000	11	42	22
1.500000	12	50	14
1.500000	13	53	11
1.500000	14	52	12
1.500000	15	53	11
1.500000	16	54	10
1.500000	17	52	12
1.500000	18	55	9
1.500000	19	56	8
1.500000	20	45	19
1.500000	21	41	23
1.500000	22	40	24
1.500000	23	41	23
1.500000	24	45	19
1.500000	25	47	17
1.500000	26	47	17
1.500000	27	50	14
1.500000	28	54	10
1.500000	29	61	3
1.500000	30	57	7
1.500000	31	57	7
1.500000	32	56	8
1.500000	33	55	9
1.500000	34	50	14
1.500000	35	48	16
1.500000	36	44	20
1.500000	37	44	20
1.500000	38	39	25
1.500000	39	32	32
1.500000	40	31	33
1.500000	41	31	33
1.500000	42	35	29
1.500000	43	37	27
1.500000	44	41	23
1.500000	45	41	23
1.500000	46	43	21
1.500000	47	53	11
1.500000	48	57	7
1.500000	49	57	7
1.500000	50	57	7
1.500000	51	57	7
1.500000	52	58	6
1.500000	53	56	8
1.500000	54	54	10
1.500000	55	55	9
1.500000	56	57	7
1.500000	57	57	7
1.500000	58	57	7
1.500000	59	57	7
1.500000	60	58	6
1.500000	61	56	8
1.500000	62	57	7
1.500000	63	52	12

1.700000	0	64	0
1.700000	1	63	1
1.700000	2	64	0
1.700000	3	64	0
1.700000	4	62	2
1.700000	5	60	4
1.700000	6	59	5
1.700000	7	56	8
1.700000	8	54	10
1.700000	9	54	10
1.700000	10	53	11
1.700000	11	49	15
1.700000	12	41	23
1.700000	13	31	33
1.700000	14	31	33
1.700000	15	34	30
1.700000	16	36	28
1.700000	17	39	25
1.700000	18	40	24
1.700000	19	36	28
1.700000	20	32	32
1.700000	21	36	28
1.700000	22	35	29
1.700000	23	37	27
1.700000	24	42	22
1.700000	25	44	20
1.700000	26	45	19
1.700000	27	52	12
1.700000	28	53	11
1.700000	29	60	4
1.700000	30	59	5
1.700000	31	58	6
1.700000	32	61	3
1.700000	33	62	2
1.700000	34	57	7
1.700000	35	58	6
1.700000	36	58	6
1.700000	37	51	13
1.700000	38	45	19
1.700000	39	46	18
1.700000	40	47	17
1.700000	41	36	28
1.700000	42	40	24
1.700000	43	30	34
1.700000	44	25	39
1.700000	45	34	30
1.700000	46	32	32
1.700000	47	38	26
1.700000	48	35	29
1.700000	49	47	17
1.700000	50	48	16
1.700000	51	42	22
1.700000	52	46	18
1.700000	53	45	19
1.700000	54	50	14
1.700000	55	52	12
1.700000	56	55	9
1.700000	57	50	14
1.700000	58	53	11
1.700000	59	51	13
1.700000	60	55	9
1.700000	61	58	6
1.700000	62	59	5
1.700000	63	63	1

1.900000	0	38	26
1.900000	1	38	26
1.900000	2	40	24
1.900000	3	39	25
1.900000	4	48	16
1.900000	5	51	13
1.900000	6	52	12
1.900000	7	50	14
1.900000	8	54	10
1.900000	9	53	11
1.900000	10	59	5
1.900000	11	52	12
1.900000	12	58	6
1.900000	13	62	2
1.900000	14	62	2
1.900000	15	62	2
1.900000	16	63	1
1.900000	17	63	1
1.900000	18	60	4
1.900000	19	53	11
1.900000	20	52	12
1.900000	21	50	14
1.900000	22	54	10
1.900000	23	57	7
1.900000	24	54	10
1.900000	25	56	8
1.900000	26	57	7
1.900000	27	60	4
1.900000	28	56	8
1.900000	29	52	12
1.900000	30	55	9
1.900000	31	54	10
1.900000	32	55	9
1.900000	33	54	10
1.900000	34	49	15
1.900000	35	50	14
1.900000	36	50	14
1.900000	37	49	15
1.900000	38	52	12
1.900000	39	46	18
1.900000	40	44	20
1.900000	41	40	24
1.900000	42	39	25
1.900000	43	31	33
1.900000	44	28	36
1.900000	45	33	31
1.900000	46	33	31
1.900000	47	30	34
1.900000	48	29	35
1.900000	49	25	39
1.900000	50	33	31
1.900000	51	41	23
1.900000	52	47	17
1.900000	53	49	15
1.900000	54	51	13
1.900000	55	54	10
1.900000	56	52	12
1.900000	57	47	17
1.900000	58	47	17
1.900000	59	40	24
1.900000	60	42	22
1.900000	61	40	24
1.900000	62	38	26
1.900000	63	40	24

2.100000	0	59	5
2.100000	1	56	8
2.100000	2	59	5
2.100000	3	58	6
2.100000	4	60	4
2.100000	5	55	9
2.100000	6	56	8
2.100000	7	48	16
2.100000	8	52	12
2.100000	9	48	16
2.100000	10	48	16
2.100000	11	46	18
2.100000	12	46	18
2.100000	13	46	18
2.100000	14	42	22
2.100000	15	40	24
2.100000	16	42	22
2.100000	17	44	20
2.100000	18	42	22
2.100000	19	46	18
2.100000	20	40	24
2.100000	21	45	19
2.100000	22	40	24
2.100000	23	39	25
2.100000	24	42	22
2.100000	25	46	18
2.100000	26	54	10
2.100000	27	59	5
2.100000	28	57	7
2.100000	29	57	7
2.100000	30	56	8
2.100000	31	58	6
2.100000	32	57	7
2.100000	33	54	10
2.100000	34	51	13
2.100000	35	51	13
2.100000	36	52	12
2.100000	37	49	15
2.100000	38	46	18
2.100000	39	39	25
2.100000	40	39	25
2.100000	41	36	28
2.100000	42	39	25
2.100000	43	42	22
2.100000	44	48	16
2.100000	45	43	21
2.100000	46	42	22
2.100000	47	43	21
2.100000	48	43	21
2.100000	49	44	20
2.100000	50	45	19
2.100000	51	42	22
2.100000	52	39	25
2.100000	53	39	25
2.100000	54	45	19
2.100000	55	41	23
2.100000	56	48	16
2.100000	57	50	14
2.100000	58	52	12
2.100000	59	55	9
2.100000	60	56	8
2.100000	61	53	11
2.100000	62	52	12
2.100000	63	51	13

2.300000	0	56	8
2.300000	1	47	17
2.300000	2	50	14
2.300000	3	52	12
2.300000	4	55	9
2.300000	5	53	11
2.300000	6	45	19
2.300000	7	52	12
2.300000	8	47	17
2.300000	9	43	21
2.300000	10	48	16
2.300000	11	47	17
2.300000	12	46	18
2.300000	13	48	16
2.300000	14	50	14
2.300000	15	49	15
2.300000	16	50	14
2.300000	17	52	12
2.300000	18	51	13
2.300000	19	50	14
2.300000	20	53	11
2.300000	21	55	9
2.300000	22	55	9
2.300000	23	53	11
2.300000	24	52	12
2.300000	25	48	16
2.300000	26	49	15
2.300000	27	42	22
2.300000	28	42	22
2.300000	29	43	21
2.300000	30	45	19
2.300000	31	43	21
2.300000	32	48	16
2.300000	33	48	16
2.300000	34	55	9
2.300000	35	57	7
2.300000	36	50	14
2.300000	37	42	22
2.300000	38	44	20
2.300000	39	42	22
2.300000	40	43	21
2.300000	41	42	22
2.300000	42	40	24
2.300000	43	35	29
2.300000	44	38	26
2.300000	45	43	21
2.300000	46	43	21
2.300000	47	45	19
2.300000	48	55	9
2.300000	49	57	7
2.300000	50	53	11
2.300000	51	50	14
2.300000	52	50	14
2.300000	53	50	14
2.300000	54	48	16
2.300000	55	45	19
2.300000	56	42	22
