1.500000	0	84	44
1.500000	1	84	44
1.500000	2	91	37
1.500000	3	100	28
1.500000	4	104	24
1.500000	5	104	24
1.500000	6	102	26
1.500000	7	97	31
1.500000	8	92	36
1.500000	9	98	30
1.500000	10	99	29
1.500000	11	101	27
1.500000	12	98	30
1.500000	13	92	36
1.500000	14	94	34
1.500000	15	94	34
1.500000	16	100	28
1.500000	17	88	40
1.500000	18	86	42
1.500000	19	82	46
1.500000	20	87	41
1.500000	21	98	30
1.500000	22	102	26
1.500000	23	106	22
1.500000	24	114	14
1.500000	25	96	32
1.500000	26	99	29
1.500000	27	96	32
1.500000	28	94	34
1.500000	29	92	36
1.500000	30	83	45
1.500000	31	86	42
1.500000	32	91	37
1.500000	33	100	28
1.500000	34	106	22
1.500000	35	110	18
1.500000	36	112	16
1.500000	37	114	14
1.500000	38	116	12
1.500000	39	114	14
1.500000	40	110	18
1.500000	41	103	25
1.500000	42	95	33
1.500000	43	98	30
1.500000	44	96	32
1.500000	45	99	29
1.500000	46	99	29
1.500000	47	98	30
1.500000	48	98	30
1.500000	49	89	39
1.500000	50	86	42
1.500000	51	83	45
1.500000	52	81	47
1.500000	53	82	46
1.500000	54	80	48
1.500000	55	78	50
1.500000	56	84	44
1.500000	57	86	42
1.500000	58	88	40
1.500000	59	90	38
1.500000	60	95	33
1.500000	61	98	30
1.500000	62	104	24
1.500000	63	109	19
1.500000	64	112	16
1.500000	65	107	21
1.500000	66	110	18
1.500000	67	112	16
1.500000	68	107	21
1.500000	69	106	22
1.500000	70	102	26
1.500000	71	88	40
1.500000	72	89	39
1.500000	73	85	43
1.500000	74	85	43
1.500000	75	88	40
1.500000	76	78	50
1.500000	77	79	49
1.500000	78	84	44
1.500000	79	88	40
1.500000	80	97	31
1.500000	81	108	20
1.500000	82	120	8
1.500000	83	117	11
1.500000	84	114	14
1.500000	85	109	19
1.500000	86	105	23
1.500000	87	96	32
1.500000	88	98	30
1.500000	89	95	33
1.500000	90	85	43
1.500000	91	81	47
1.500000	92	74	54
1.500000	93	77	51
1.500000	94	74	54
1.500000	95	68	60
1.500000	96	72	56
1.500000	97	86	42
1.500000	98	91	37
1.500000	99	96	32
1.500000	100	106	22
1.500000	101	108	20
1.500000	102	113	15
1.500000	103	113	15
1.500000	104	115	13
1.500000	105	106	22
1.500000	106	108	20
1.500000	107	106	22
1.500000	108	97	31
1.500000	109	87	41
1.500000	110	86	42
1.500000	111	85	43
1.500000	112	82	46
1.500000	113	80	48
1.500000	114	76	52
1.500000	115	85	43
1.500000	116	93	35
1.500000	117	102	26
1.500000	118	107	21
1.500000	119	107	21
1.500000	120	114	14
1.500000	121	110	18
1.500000	122	110	18
1.500000	123	103	25
1.500000	124	100	28
1.500000	125	91	37
1.500000	126	90	38
1.500000	127	90	38

1.700000	0	95	33
1.700000	1	102	26
1.700000	2	102	26
1.700000	3	100	28
1.700000	4	97	31
1.700000	5	107	21
1.700000	6	99	29
1.700000	7	97	31
1.700000	8	93	35
1.700000	9	95	33
1.700000	10	88	40
1.700000	11	108	20
1.700000	12	116	12
1.700000	13	112	16
1.700000	14	113	15
1.700000	15	123	5
1.700000	16	121	7
1.700000	17	119	9
1.700000	18	110	18
1.700000	19	104	24
1.700000	20	94	34
1.700000	21	86	42
1.700000	22	72	56
1.700000	23	70	58
1.700000	24	69	59
1.700000	25	82	46
1.700000	26	89	39
1.700000	27	85	43
1.700000	28	91	37
1.700000	29	95	33
1.700000	30	94	34
1.700000	31	98	30
1.700000	32	100	28
1.700000	33	109	19
1.700000	34	115	13
1.700000	35	123	5
1.700000	36	114	14
1.700000	37	112	16
1.700000	38	110	18
1.700000	39	102	26
1.700000	40	92	36
1.700000	41	82	46
1.700000	42	85	43
1.700000	43	81	47
1.700000	44	81	47
1.700000	45	79	49
1.700000	46	77	51
1.700000	47	85	43
1.700000	48	93	35
1.700000	49	103	25
1.700000	50	103	25
1.700000	51	108	20
1.700000	52	111	17
1.700000	53	116	12
1.700000	54	116	12
1.700000	55	113	15
1.700000	56	104	24
1.700000	57	99	29
1.700000	58	97	31
1.700000	59	90	38
1.700000	60	87	41
1.700000	61	84	44
